reviewAt,code,nickname,comment,avgScore,helpfulCount
2022.08.02,81829,ymj**,"해운대바다 바로앞이라서 너무 좋고 뷰도 대박입니다 글고 호텔도 좋고 직원분들도 너무 친절해요 그런데 청소가 잘 안되어있어요ㅠㅠ

뷰
침구상태
직원분들의 친절함
너무너무너무 좋은데
탁자에 끈적한거랑 머리카락과 화장실청소상태가... ㅎㅎㅎ

청소만 신경써주신다면 대박일거같애요

그러나 직원분들의 친절함과 침구상태와 뷰 대박입니다 침대에 눕자마자 꿀잠잤어욥 

1박동안 잘 지냈습니다!",4.5,0
2022.08.01,81829,fri**,"좋은점
바닷가랑 가까운 곳이어서 너무 좋았어요
침대가 3개나 있어서 너무 좋았어요
방마다 텔레비전이 있어서 아이들도 어른들도 너무 좋아했어요
10명이 넘는 가족이 여행가서 편하게 잘 쉬다가 왔어요

불편한점
무인 시설이라는 것과 건물이 2개라는 것을 자세하게 설명해주시면 좋을 것 같아요 문자에 설명이 있어도 사이트에서 예약한 건물과 다르다는 생각은 못할것 같네여
저도 당연하게 생각하고 사이트에서 길찾기로 네비게이션 연결하고 갔다가 부산에서 당황했어요
젊은 사람들을 잘 알겠지만 나이가 있는 가족 들은
너무 당황스러울수 있네요.

특히 타워 주차시설을 주차 관리하시는 분은 너무 불친절해서 대화를 할 수가 없었어요. 소리 지르면 다 통하는 세상은 아닌것 같네요. 
호텔에서 고용하신 분인지는 모르겠지만 서비스가 중요한 호텔 전체 관리가 필요할것 같다는 느낌이 들었어요",4.8,3
2022.07.20,81829,you**,"우선 전체적으로 방이엄청 깨끗해요 🙂
직원분들도 다들 친절하시고 , 착하셨어요 !
무엇보다 해운대 바다까지 1분도 안걸리고,
1층에 편의점,카페 다있어요 !

바로옆은 해운대 시장이라서 볼거리 , 먹거리도
많이있어서 위치도 너무좋은거같아용 💖

오션뷰를 이가격이면 정말 저렴한거같아용 ~
뷰도 끝장나고 다음에오면 여기서 연박으로 다 
머무를거 같아요 🙇‍♀️🙇‍♀️",5.0,1
2022.07.17,81829,nob**,"위치도 만족 룸컨디션도 매우 만족 :)
근데 새벽에 방 한군데에서 하수구 냄새..가 나던데
어디서 왜 나는건지 모르겠지만
굉장히 신경쓰이는 정도였어요-

저희방만 그런지 몰라도 이 점만 개선된다면
재방문 의사 있습니다👍❤️",4.5,1
2022.07.10,81829,non**,"꽤나 관리가잘된느낌이었고 아이와함께 4가족이 사용하기에 충분한공간이었습니다 아쉬운점이있다면 테이블이 낮아서 아이들은 바닥에앉아야하지만 그럴수가없었다는게 문제였습니다.
입실하고 대충짐을정리하고 나서려는데 엄지손가락 한마디만한 바퀴벌레를 딸아이가 발견하고는 기겁을했습니다. 방주위 모서리를타고 돌아다니는 바퀴벌레를 잡느라 추격전을 펼쳤습니다. 쓰레기통으로 간신히 가둬두고 직원을호출했는데 바퀴잡는 스프레이를 연신뿌리고 혹시모를 다른바퀴가있을까봐 이곳저곳에 스프레이를 뿌렸습니다. 방을옮겨달라고 요청하였지만 빈방이없어서 거절당했습니다. 딸아이는 그날밤 잠들때까지 바퀴벌레가무서워서 계속여기저기살피며 불안에 떨었습니다. 저는 스프레이가 뿌려진 바닥과 공기가 찝찝했지만 좋은날 기분을망치고싶지않아서 그냥참고 하룻밤을보냈네요. 호텔측은 단순헤프닝으로 여겼는지모르겠지만 우리가족들은 굉장히 불쾌했습니다. 체크아웃을하려고 방을 나서는데 직원인지 사장님인지모르겠지만 마주친분이나 체크아웃할때 프런트직원이 다시한번 사과하고 지난밤의 안부를물었다면 조금은마음이풀렸겠지만 아무런 언급이없어서 조금 실망했습니다.
사진은 매우 혐오스러워서 올리지않겠습니다",5.0,15
2022.06.16,81829,shu**,"6인용실 예약해서 4명이 들어갔습니다. 그래서 그런지 넓고 쾌적한 편이었어요. 아직 덜 성수기라 그런지 아님 시간대때문인지 엘베 문제는 못 느꼈어요. 욕실도 입구쪽에 떨어져있어 크게 소리가 들리거나 불편하지 않았습니다. 침대2개방에는 기둥 큰게 있어서 파티션? 역할까지 ㅋㅋ 어메니티랑 수건, 생수까지 다 6개씩. 넷플도 잘 나오고 해변 바로 보이고 다 좋았어요. 어메니티 찾기가 살짝 어려운데 세면대 바로 아래 서랍이 있었어요. 써있는데 의외로 늦게 봄 ㅋ 단점은 창문 안열리고 그대신 공기청정기랑 디퓨저로 깔아놓음. 패브릭소파에 얼룩있음. 4층이었는데 씨부럴것들이 엔진소리를 내며 새벽에도 해운대를 뱅뱅돌아서 시끄러운거 말고는 다 좋습니다.",4.8,5
2022.06.05,81829,sal**,"어매니티가 칫솔 정도라서 좀 불편한 감은 있었습니다. 오션뷰는 잘 보이는 터라 만족했습니다. 침구도 깨끗하고 쇼파나 의자가 2개 있어서 식사하기도 좋았습니다. 넷플릭스,디즈니 플러스도 시청할 수 있어서 즐겁게 놀다 왓습니다.",4.5,1
2022.05.30,81829,nea**,"지난번에 갔었을 때 너무 좋아서 이번에도 2박은 여기에서 지냈는데 진짜 너무너무너무 좋았어요! 무엇보다 체크인전에 방에 에어컨이랑 음악을 먼저 켜주셔서 방에 들어가자마자 정말 기분이 좋았어요:)

침대도 진짜 너무 편했고!
방도 생각보다 넓었어요~

제일 좋았던 점은 통창으로 보이는 오션뷰였어요! 정말 방에 있는 내내 밖에 뷰가 너무 마음에 들어서 티비 볼 시간이 없었어요!

다음에 또 부산여행을 간다면 숙소는 여기로 정할거에요:)",5.0,1
2022.05.29,81829,whi**,"가족끼리 여행오는거라 일부러 큰데로 좀 잡았는데 해운대 바로 앞이라
부모님이 보러가기 좋다고 너무 좋아하셨어요ㅎㅎ
접근성 청소등 전반적으로 좋았고
티비리모콘이 채널 변경이 잘 안되고
드라이기 없더라구요ㅜ 그두가지만 빼면
다시 또오고싶은 숙소네요",4.5,3
2022.03.20,81829,ght**,"직원분들도 매우 친절하시고 
주차부분에 있어서 불편함이 전혀 없었습니다.
그리고 해운대 바다 뻥뷰가 정말 끝내줍니다~
참고로 3호라인입니다~^^
깨끗한 침구와 화장실 조명 모든게 완벽했습니다.
앞으로도 자주 애용하겠습니다~!!",5.0,4
2022.02.25,81829,sae**,"생일파티하려고6인실 룸3개있는방을썻어요
화장실이1개라좀불편햇지만
방이3개라 편햇고 침구깨끗하고좋앗습니다
방마다티비있는것두좋구 6인실이라
슬리퍼 와인잔 어메너티등 전부6개씩배치되잇었구
같이묵었던 모두가 만족했어요",5.0,0
2021.12.24,81829,cda**,"11개월 아기데리고 갔는데 침대가드 설치도 해주시고 아기의자도  챙겨주시고 너무 감사했습니다 ^^
소음도 없고 방 컨디션도 좋고 화장실두개 완전만족 !! 다만 엘리베이터가 한개로 운영되다보니 조금 아쉬웠고..주차요원 아버님들 담배를 물고 짐을 옮겨주시고 퇴실할때도 담배를 물고 주차권을 받으시더라구요..애기도 있는데 비흡연자로서 .. 그부분이 좀 불편했습니다 
숙소는 재방문의사가 10000000프로 있어요!!^^",4.8,3
2021.12.06,81829,tnd**,열이 조금 많은 타입이라 방이 더워서 갑갑하긴 했는데 창문이 있었으면 좋았겠지만 그래도 밖에 바다도 보이고 위치도 모래사장이랑 가까워서 좋았어요 방도 깨끗하고 편하게 쉬다가 왔습니다!,5.0,1
2021.11.21,81829,yew**,"아주아주 만족했던 숙소!! 스파도 너무 좋았고~~ 다도 세트 있던 것도 좋았고! 입욕제도 좋았고~~ 침구류도 좋았고 화장실도 좋았다!
다 만족했던 숙소! 연박하고 싶었는데 연박이 안되서 아쉬웠던 숙소!!
다음에 또 갈께요!!!",4.8,6
2021.11.15,81829,ar9**,"침구도 깨끗했고 들어가자마자 일반 숙박업체와 
달리 좋은 음악과 좋은 향이 반겨주었습니다. 
거기에 스파용 핑크솔트도 주셨고, 수건도 넉넉하게 챙겨주셨어요. 아 냉장고 커서 너무너무 좋았어요!!!
넓은 탁자도 좋았어요 ㅜㅜ
오션뷰는 말할 것 없이 좋았고 정말 깨끗했습니다:) 

다만, 사진보다는 좁습니다 ㅜㅜㅜ 
욕실이 두 곳이던데 두 곳 중에 
한 곳에는 욕조와 샤워기가 있었으면 
더 좋았을 것 같아요!!
두 곳 다 샤워부스만 있어서 아주 조오오오오금 아쉬웠습니다 
그리고 밤에 히터가 안되어서 좀 추웠어요 ㅜㅜ 
난방으로는 한겨울에는 조금 추울 것 같아요
그리고 의자가 조금 불편해서 편한 쇼파가 없어서 아쉬웠어요! 오션뷰 보며 앉아있는거 좋아하는데
앉을만한 곳이 없어서 침대에 앉아서 보았습니당 흐",5.0,2
2021.10.13,81829,cam**,"전반적으로 깔끔했고 바다 뷰도 예뻤습니다 해운대 바로 앞이라서 좋았습니다 ㅎㅎ
특히 프론트 매니저 이o영님이 객실 관련 문의했을 때도 너무 친절하게 답변 주셔서 여행 전 부터 호텔에 대한 기대를 갖을 수 있었습니다
다음에 해운대 근처에 오면 또 예약하고싶은 숙소였습니다",5.0,2
2021.09.07,81829,cju**,"사진에 나와있는 방으로 배정요청 하였는데,
방도 너무 깨끗하고~뷰도 너무좋았어요^^
데스크 근무자분께서도 너무 친절하게 안내해주시면서 방 배정 도와주셔서 너무 감사해요~ 다시 부산방문시 재방문 합니다!!",5.0,1
2021.08.29,81829,oro**,해운대 해변 바로앞이어서 창으로 바라보는 해변모습이 너무 예뻤어요~~~ 직원분들도 굉장히친절하시구 방도 깨끗해서 엄마랑 둘이왔는데 엄마가 굉장히 좋아 하셨어요! 담에 부산 또오면 여기서 묵으려구요,5.0,0
2021.07.30,81829,031**,"직원분 너무나 친절 하셨고, 저희가 조금 일찍 도착 했는데 얼리체크인도 해주시고 항상 웃는 얼굴로 대해주셔서 기분이 좋았어요!! 숙소도 해운대 바로 앞이어서 뷰도 좋고 해변 왔다 갔다 하기에도 좋았어요!! 위치와 뷰 모두 너무 만족스러웠습니다!!",4.5,0
2021.06.27,81829,man**,"장점
- 뷰가 정말 최고. 사실 이것만으로도 올 이유는 충분합니다ㅎㅎ
- 직원분들께서 정말 친절하시고 세심히 배려해주십니다.
- 실내 인테리어도 깔끔하고 이쁩니다.

의견
- 암막커튼이 있으면 좋겠습니다.
- 화장실말고 룸에도 큰 거울이 있으면 좋겠습니다.
- 창밖 소음이 방음이 잘 안되고, 화장실에서 약간 하수구 냄새가 납니다.",4.5,1
2021.05.21,81829,bis**,"친구랑 힐링하러 갔습니다. 저는 무딘 편이라 소음도 그냥저냥이었어요. 도로가라서 차다니는 소리가 많이 들린다 했는데 바람이랑 파도 소리가 더 들리더라고요. 근데 그마저도 힐링이라고 해야햐나? 
숙소는 전체적으로 많이 깔끔했고 디퓨저 향도 좋았습니다. 1층에 이마트24 컴포즈커피 있어서 커피랑 편의점 가는 건 어렵지 않았습니다. 위치도 해운대 해수욕장 바로 건너라 주위에 먹을 것도 많고 진짜 오션뷰 제대로더라고요. 방에서 막 찍은 사진이 이정도입니다. 이번에 진짜 힐링 제대로 하고 갑니다.",5.0,1
2021.03.01,81829,dnf**,방이 랜덤이라고 써있어서 걱정 많이 했는데 뷰가 너무 좋았습니다 해운대 앞이라 시끄러운건 어느정도 예상했어요! 근데 14층에 있어서 그런가 신경쓰일정도는 아니였어요 난방도 잘되구 인테리어도 이뻐서 아주 조아요 저렴한 가격에 오션뷰 만족합니다! ,5.0,1
2021.02.05,81829,yye**,"     :) 위치가 너무 좋아요! 해운대 바다 바로앞

     :) 직원분들이 정말 친절하세요. 퇴실할때도 불편한점 없었는지 물어봐주시고요. 따로 전화로 불편한점 없었는지도 물어보셨습니다. 제가 객실에 놓고온 짐이 있었는데 택배로 부쳐준다 하셨어요. 서비스 감사드립니다.

     :) 방역 스티커도 방마다 붙어있어서 좋았습니다. 코로나때문에 신경쓰시는것 같았습니다.

     :) 뷰가 좋아요. 해질때가 특히 예쁘더라고요. 

     :) 방 인테리어를 잘하셔서 사진찍기 좋아요. 인스타st 감성 
     
     :( 아쉬웠던점은 제가 머물렀던 객실 천장에 네모난 뚜껑?이 완벽하게 막히는 구조가 아니라 살짝 틈이 있었습니다. 그리고 화장대가 없는게 조금 불편했어요. 방음도 아쉬웠구요. 

     :0 추가적으로, 침대 매트리스는 폭신보다는 단단한 편에 속했습니다. 

만족스러웠어요~ 별 다섯개~ :)",4.8,0
2020.12.05,81829,shs**,"직원분들 친절하고 객실 침구류,화장실 무지하게 깔끔해요
인테리어는 말할것도 깔끔 심플
무엇보다 해운대 오션뷰 최고
해운대역에서 도보 5분거리 접근성도 아주좋습니당
재방문 의사 100% 숙소입니당",5.0,0
2020.11.12,81829,sil**,우선 해운대에 커플호캉스로 모든 호텔 다 돌아다녀보지만 해운대 오션뷰로는 거의최고인거 같아요 가격대비 최고의 숙소라생각됩니다. 6인실은 가진못해봤는데 매니져님통해서 6인실내부를 보니까 웬만한 5성급호텔 스위트룸이네요 다음번엔 친구들이랑 6인실로 방문예정입니다^^,5.0,0
2020.10.25,81829,kkk**,어머니께서 친구분들과 가신다하여 숙소잡아드렸습니다 오션뷰에 깨끗한곳으로 찾던와중에 이곳을 발견했습니다 어머니가 룸컨디션도 너무 좋았고 무엇보다 사장님이 친절하시고 따뜻하게 배려해주셨다는말이 너무 감사했습니다 담엔 가족들과 다같이 가보고싶네요~,5.0,0
2020.10.24,81829,ose**,"진짜 해운대해수욕장 바로 앞이라 뷰도 너무좋고, 인테리어에 신경을 많이 쓰신것 같아요. 고급스럽습니다.
창문가까이서 보면 저멀리 광안대교까지 보입니다 ㅎㅎ
저는  화장실이 중요한편인데 깔끔했어요 청소도 잘되어있었고요.

저녁시간에 체크인했는데 친절하게 이것저것 챙겨주셔서 잘쉬다왔습니다~ 뷰를 중요하게 생각하시는분은 정말. 꼭 여기입니다!",5.0,0
2020.10.19,81829,aeu**,뷰는 진짜 끝내줘요~ 에어컨이 고장났다고 선풍기로 대체해주셧는데 선풍기도 최신새제품으로 주시고 침구추가요청도 했더니 바로 들어주셨어요..직원분도 정말 친절하셨어요..카페트가 오염된게 너무 잘보여서 좀 그랬어요..바닥이아니라 좀 아쉬웠어요..하루 잘쉬다갑니다~다음에도 이용하고싶어요~,4.8,0
2020.10.16,81829,khd**,"요즘 마음이 복잡했는데 방 안에서 해운대 바다 보이고 파도치는거 보고있으니까 정말 스트레스 해소되더라구요..ㅠㅠ
유명한 해운대 맛집도 다 가깝고 역이랑도 가깝고 바다랑도 가까워서
힐링이 필요하신 분이나 맛집 탐방하고 싶으신 분이나 바다가 보고싶으신 분들에게 다 적합한 숙소인 것 같아요. 해운대 가면 다시 묵고 싶어요.!!",5.0,0
2020.10.13,81829,mem**,1주년 준비를 아무것도 못해서 걱정이였는데 여자친구가 너무 만족했네요!! 엄청 비싼 호텔인줄 알더라구요!! 가성비 짱짱!! 메니져분이 깜짝 케이크 도움주셔서 정말 고마웠습니다. 무리한 부탁이였는데 감사요!!!,5.0,0
2020.10.13,81829,sud**,해운대에 좋은 위치에 가격 좋은 숙소를 찾으신다면 완전 추천입니다!! 해운대 앞바다가 바로 눈뜨면 보이는 객실인데 컨디션도 너무 좋고 직원들도 친절하시고 그에 비해 가격이 너무 좋아서 놀랐습니다ㅎ 덕분에 와이프한테 점수 좀 땄네요ㅎㅎㅎ,5.0,0
2020.10.11,81829,jjj**,"우선 너무나 친절하시며,
해변을 즐기기에 위치 좋고 뷰 좋고 
내부 인테리어도 사진찍기 좋습니다.
개인적으로 4인실과 6인실 추천드립니다.
특히 6인실은 비치뷰를 보며  파티하시에 딱입니다.
(전자레인지 및 집기류 비치됨)",5.0,0
2020.10.10,81829,dud**,"사진이 너무 비현실적으로 좋아보여서 긴가민가하며 갔는데,사진보다 훨씬 더 훌륭했던 숙소였어요! 

위치도, 호텔룸 컨디션도 너무 만족했던 가족여행이였습니다. 아기들과 갔던 여행이였는데 룸 2개에 
킹배드가 3개나 있어서 잠자리 최고였고 침구나 청소 컨디션도 최상이였어요~~~ 힐링하고 갑니다 감사합니다 :) ",5.0,0
2020.10.10,81829,tls**,일단 뷰가 너무 좋았습니다. 엄청 깨끗하고 깔끔했습니다. 필요한 물품도 다 구비되어 있고 다 엄청 넉넉하게 준비되어있어서 편했습니다.직원분들도 친절하게 해주시고 방배정 오류난 부분에 있어서 엄청 챙겨주셔서 너무 기분 좋은 여행이였습니다.  특히 리오총괄팀장님께서 특별히 신경을 많이써주셔서 감사했습니다~! 담에도 또 방문하고 싶은 숙소 입니다. ,5.0,0
2020.10.09,81829,sil**,"정말로 해운대 입구 바로앞이네요 위치나 룸컨디션 디자인 어느하나 부족한게 없습니다~^^ 파크하얏트만 조선호텔만가다가 이제는 uh스위트로 방문할예정입니다! 
살고싶은 디자인과 뷰를 가지고있네요 감명 받았습니다!",5.0,0
2020.10.08,81829,imm**,너무 좋았어요 정말.. 말도 안되는 위치에..말도 안되는 오션뷰에..숙소가 너무 예뻐서 밖에 나가는게 아까울정도였어요 ㅎㅎ 아무튼 행복했습니다!! 아 그리고 프론트 매니저님 진짜 최고 감사합니다!!!,5.0,0
2023.08.17,81829,sof**,"인폼가까운 방을 배정 받았는데, 밤새 방문자들로 인한 소음이 심했습니다. 욕실배수가 잘 안되는 편 입니다.  해수욕장이 가깝다는 장점은 있습니다.",3.3,0
2023.05.06,81829,dnj**,"일단 위치가 해운대가 바로 앞에 있어서 너무 좋았고 뷰도 오션뷰에다가 앞에 아쿠아리움도 가까이 있어서 둘러보기도 참 좋았어요! 객실도 전반적으로 깔끔하고 방마다 티비도 있고 침구도 깨끗한데다가 수압도 좋았는데 전에 다른 손님이 쓰던 물건(약통)이 안치워진게 있었고 거실 티비는 스피커가 고장났는지 소리가 혼자 커졌다 작아졌다 해서 수리가 필요할거 같아요ㅠㅠ 그리고 창문이 있어서 더울 땐 시원하게 문 열고 좋았는데 창문이 은근 넓어서 어른은 괜찮겠지만 아이를 동반해서 가시는 경우에는 아이가 창문 밖으로 조금만 기울이면 떨어질수도 있을 것 같아서 조심해야 할 것 같아요! 또 아무래도 번화가다보니 아침 일찍부터 굉장히 시끄러워서,, 귀마개가 있으시다면 챙겨기시면 좋을거 같습니다! 직원들도 친절하게 응대해주셨고 일단 위치가 최고였어서,, 감수 가능했어요! 담에도 오면 또 이용할 생각 있습니다:)ㅎㅎ",4.3,3
2023.04.21,81829,kr0**,"늦은입실로 충분한 휴식을 만끽하진 못했지만 직원분의
배려로 불편함없이 이용했습니다!!세면대 물압력이
너무쎄서 조절하기 곤란했고 온수 냉수 조절에 불편했습니다!! 뷰가 좋아  불편함은 금방 잊어버게 되도라구요
ㅎㅎㅎ",4.3,1
2023.04.09,81829,pww**,"4.12일까지 공사중..
아침부터 8시부터 공사 소리에 강제 기상했네요.
전체적으로 이 가격에 비해서 많이 아쉽습니다!!
다음에 또 해운대를 간다면..
여기는 다시는 안 갈듯요..

좋은 접근성과 뷰를 가졌지만..
프런트와 직원의 케어가 많이 부족합니다!",4.0,0
2023.03.16,81829,jh-**,"접근성, 주차, 청결도도 좋았고 직원분들도 다 친절하셔서 좋았어요! 그치만 샤워기 수압이 너무 약하고 씻는 중에 온수가 금방 끊기고 계속 냉수가 나와서 씻는데 많이 불편했어요. 그리고 침대 머리맡에 콘센트가 없어서 핸드폰 충전을 좀 멀리에 둔게 불편했어요. 다시 갈 의향은 있지만 더 개선되면 좋을 것 같아요~!",4.0,0
2023.01.27,81829,cha**,전반적으로는 좋았어요 하지만 화장실이나 히터 나오는 곳이 조금 더 깨끗했더라면 하는 아쉬움이 있어요 스파는 2인이서 넉넉히 이용할 수 있고 접근성도 좋아서 해운대 가시는 분들 추천해드리고 싶고 무엇보다 방 안에 스파가 최고인 것 같긴 하네요.. 엘베는 하나뿐이라 체크아웃 할 때 힘들긴 했지만 미리 나오면 괜찮을듯 싶네요,4.0,0
2022.09.13,81829,lgz**,"일단 위치, 뷰, 화장실 창문뷰 백점이구요. 1층에 편의점 있어서 엄청 편해요. 근데 방 매우 협소하고 침구 및 가구에 먼지가...ㅎㅎ 옷걸이도 두 개뿐이라 불편했어요. 그래도 전체적으로 만족합니다!",4.0,1
2022.09.12,81829,pjh**,"하수구냄새가 심하다고 들었는데 정말 심했어요
화장실은 방향제와 향초 등등으로 냄새가 안났지만, 싱크대와 침실이 오히려 냄새가 심하더라구요
창문이 열리지 않아서 환기를 할 수 없어서인지 냄새가 안빠져서 처음에는 별로였습니다.
이후 음식냄새에 묻혀서인지 놀다보니 후각이 둔해서인지 괜찮았지만, 처음에는 좀 불쾌했습니다
그래도 직원분들이 친절히 응대해주셔서 감사했습니다.그 외에는 위치도 좋고 침대도 넓고 좋았습니다.  그러나 저층이어서 뷰는 아쉬웠습니다ㅠㅠ",4.0,0
