reviewAt,code,nickname,comment,avgScore,helpfulCount
2023.10.05,79716,mon**,전주 갈때마다 저기서 하루 지내보고싶다했었는데 이번에 기회가 되었어요..호텔내부 디퓨져 향이 좀 강하긴했지만 좋았고 깔끔하게 룸안은 깔끔하게 정리정돈되어 있고 침구또한 깔끔해서 편히 머물렀습니당..수영장 이용도 울아이들이 참 좋아했어요..매주 화욜?이었던가요?사우나 이용은 휴일이라 못해봤어요..담에 꼭 이용해보려합니다..다시 방문하고 싶은 곳이에요..,4.5,0
2023.09.25,79716,whj**,"듣던데로 한옥마을 바로옆이라 접근성 너무나 좋고 주차도 수월하고 수영장도 저렴하면서 깨끗하고 방도 답답하지않고 여유있게 좋았습니다
다만 비전망 2층으로 주차장 방향인데 밤늦은 시간에 취객들이 담배 태우며 시끄럽게 하는것이 너무 심한데도 호텔측 제지가 없는점이 아쉬웠습니다
객실이 2층부터 낮은층에 있는데 흡연구역 설정이나 늦은시간 확인이 필요합니다",4.5,0
2023.08.28,79716,and**,"작년에 가보고 좋아서 다시 와봤어요~
한옥마을 구경하기 최고의 숙소라고 생각합니다
트리풀룸 2층이라 살짝 아쉬운듯 했으나 엘베 사람 많을때 계단 이용하기 좋고 한옥뷰도 좋았어요^^
룸 안에 칫솔이랑 티슈가 부족했는데 직원분이 정말 친절하게 응대해 주셔서 감사했습니다
낮에는 돌아다니면서 놀고 밤에는 넷플 보면서 쉬니 완전 최고예요 
다음에 또 라한호텔로 꼭 이용할 생각입니다!!!!",4.5,1
2023.10.29,79716,tng**,도착하고 들어서자마자 너무 좋아서 사진은 못찍었지만 친구들과 좋은 1박2일 추억 남기고 왔어요~~다음에 또한번 오고 싶네요~~^♡^,4.0,0
2023.10.24,79716,sgy**,위치도 좋고 룸 컨디션도 전반적으로 좋았습니다. 다음에 전주 여행 오면 또 묵을 계획입니다,5.0,0
2023.10.04,79716,ang**,"룸도 수영장 물도 깨끗했어요
온수풀온도가 조금 더 따뜻했으면 좋았을듯해요
무엇보다 위치가 너무 좋아 밤까지 맘편히 놀다 들어올수있어서 최고였습니다 ^^b",5.0,0
2023.09.19,79716,981**,"전반적인  시설  위치  너무 퍼펙트 합니다
수영장도  깨끗해서  넘 좋았습니다
한옥마을 갈때는  무조건  여기루 갈생각
입니다",5.0,0
2023.08.26,79716,qha**,한옥마을 접근성도 너무 좋고 조식도 맛있고 시설도 아주 맘에 들어요. 화장실 타일 틈에 빨간 물때만 없으면 더할 나위 없이 만족스러울 것 같아요. 나머지는 다 청결합니다.,4.8,0
2023.08.07,79716,hee**,"정말 지금까지 여행중에 제일만족스럽습니다
친절은 기본이고 룸컨디션부터 조식 모든게완벽했어요
태교여행겸왔는데 한옥마을접근성도 최고고 모든게 맘에들어요
전주여행은 무조건여기로 할거같아요
부모님모시고, 애기도태어나면 데리고 또오고싶어요",5.0,1
2023.06.10,79716,dea**,"두번째 방문입니다. 첫번째 방문경험이 너무 좋았어서 돌아왔네요. 온돌방은 깨끗하고 나름 넓게 느껴집니다. 화장실에는 샴푸, 바디워시 등 통에 들어있어 마음껏 쓸 수 있어 좋았어요. 단, 휴지가 너무 얇아서 너무 잘 녹고 손에 들러붙어서 쓰는 내내 불편했네요 ㅠ 바꿔주시면 좋을것같아요. 

유모차가 비치되어있으나 호텔 내에서만 사용이 가능해서 이 점도 좀 아쉬웠어요. 호텔 내에 돌아다닐 곳이 거의 없는지라.. 

전반적으로 시설이 깨끗하고 한옥마을이 바로 뒤라서 만족합니다. 즐거운 여행이었습니다🩵",5.0,1
2023.07.31,79716,j58**,"위치가 한옥 마을과 연결되어 있는 문이 있어서 접근성이 너무 좋았고, 수영장은 넓지는 않지만 사이즈별 튜브와 구명조끼가 준비되어있어서 편하게 놀았어요.
수영장에 판매하는 치킨과 음료도 맛 있어요!
사전예약으로 조식도 가성비 참 좋았어요. 시원한 날씨에 다시 방문하고 싶은 곳 입니다^^",4.3,0
2023.05.15,79716,sor**,위치도좋구 시설도 깨끗하고 사우나도 잘되있고 정말좋았는데 옆방이랑 소음방지가 한개도안되있어서 가족끼리 왔는데 옆방연인들이 바쁘셔서 놀랬네요ㅠ 가족끼리 연인끼리 방을 선택해서 주셔야할듯요,4.3,1
2023.10.09,79716,poo**,숙소가 만족 스럽다보니 매번 만족스러운 여행을 하게 되네요,5.0,0
2023.10.02,79716,ohh**,"직원  모두 친절하고    한옥마을 근처에 호텔이 있어 구경하는게 너무편했어요
사우나 시설이 깨끗하고 좋았어요",5.0,0
2023.09.28,79716,als**,친절하게 용품 대여도 다 해주시고 기분좋은 전주 여행했습니다. 한옥마을 바로 앞이라 짱이었네요,4.5,0
2023.09.07,79716,010**,"직원들이 친절하고 붐비지않아 더 좋았습니다.
접근성이 좋아 한옥마을에서 밥먹고 바로 올라가기도 좋았어요:)",5.0,0
2023.06.29,79716,an3**,"옛날에~
남편과함께가끔묵었던곳인데
새롭게단장돼어서
깨끗하고.직원들도모두친절하고
좋았습니다.
여행을좋아하는딸과사위에게도
추천해주고싶네요~
다음기회에도전주에들르면다시오고싶어요",5.0,1
2023.06.09,79716,hyu**,침구도 깨끗하고 방 청소도 잘 되어있어서 좋았습니다. 4인가족 2박 3일 만족하고 돌아왔습니다. 커피 제공 받아서 더 좋았어요. ^.^,5.0,0
2023.05.14,79716,hyu**,생각보다 넓고 깔끔해요. 그래서 이용하기 좋았는데 지하주차장 엘레베이터가 따로 있어서 그것만 불편했고 한옥마을이 바로라 너무 편하게 잘 있다갑니다.,5.0,1
2023.05.07,79716,mun**,"암막 커튼이 아니여서 6시에 밝아서 깬 것과 화장실 환기가 되지 않은 점, 비가 온 후라 추웠는데 냉방밖에 되지 않은 점을 빼면 위치, 직원들 친절도, 룸서비스(수건요청)은 매우 만족스러웠어요",4.5,1
2023.05.02,79716,368**,"침구 잘 정리되어있고 깨끗해서 좋았습니다.
비오는날이라 우산 대여를 요청드렸는데 로비에 남자직원분께서 정말 친절하게 응대해주셨네요 너무 감사했습니다.
시설, 객실컨디션, 한옥마을 접근성, 주차시설, 직원분들의 친절도까지 너무 만족했습니다.",5.0,1
2023.04.19,79716,hyu**,전체적인 룸컨디션도 좋았고 호텔 내부에서 이것저것 이용할 것들도 있어서 좋았어요. 여행 첫 날음 비가 많이 와서 호텔에만 있었네요ㅎㅎ 한옥마을과 바로 인접해 있어서 접근성도 좋고 주차도 체크아웃 이후에도 오후 3시 까지 이용할 수 있어서 좋았어요!,5.0,1
2023.02.21,79716,75c**,"일단 주차가 너무 만족 스러웠어요.
호텔 주차장에  주차시키고 바로 한옥마을로 연결되어 있어  너무 편하더군요.
침구도 편했고 전반적인 서비스도 좋았어요.  
직원분들 손톱이 너무 깨끗하다고 ...ㅋ
아들 눈에 띄었나 봅니다.
저희는 조식권을 따로 구입했는데,  딱 먹을만한 것만 있어서 만족했답니다.
담에 전주갈땐 2~3박으로 이용할까 싶습니다.",5.0,0
2023.02.12,79716,ejg**,가족여행으로 잘다녀왔습니다. 거실과 룸이 분리되어있어 편했지만 아이들이다보니 거실과 신발장 분리안되는것이 좀 불편했고 나머지는 충분히 만족스러웠습니다 화장실 두개라 편리하게 사용하고 넓고 깨끗했어요 뷰도 멋졌어요~한옥마을 접근성은 정말 최고♡편의시설이나 위치도 좋고 주차도 충분했어요 다음번에도 재방문의사 충분합니다,5.0,0
2023.02.07,79716,suj**,일반 방 예약했는데 세미 한옥뷰로 업그레이드 해주셔서 더 좋은 숙박이 되었던 것 같습니다. 침대도 푹신하고 방도 전체적으로 깔끔했어요. 예약할 때 후기에 난방 관련된 것들이 있어서 좀 걱정했는데 따뜻하게 잘 묵었습니다 :),4.8,0
2023.01.24,79716,gad**,"설연휴 2박3일 동안 묵었어요. 한옥마을 접근성 땜에 왕의 지말과 라한 중에 고민하다 선택했구요.  아침식사는 호텔 조식 이용했구요 나머지 식사는 한옥마을 맛집으로...
룸 청결상태는 좋았어요. 방음은 좀 아쉬웠네요.",4.8,2
2023.01.08,79716,zza**,"한옥마을 근처라서 위치도 좋았고
사우나 시설도 깨끗하니 좋았습니다.
다만 룸 내부에 신발신고 다니는 구조가
아이있는 집이라 불편했어요.(실내화비치)
그래도 조용하고  잠은 잘잤어요",4.8,2
2022.12.16,79716,woo**,"침구가 너무 푹신해서 잘 잤습니다. 접근성 좋구요 직원들도 친절합니다. 특히 전주산책 낮에 계셨던 직원 넘 친절하셔서 기분이 좋았습니다. 
아 체크아웃때 말씀드리려다 깜빡했는데 522호 천장에 누가 벌레 잡아두고 치우질 않았는지 그냥 그대로 있습니다....",5.0,0
2022.12.14,79716,rio**,"호텔 위치가 절반하는거 같아요..
생각보다 고층? 배정에~~ ㅎㅎ
전반적인 룸컨디션은 좋았습니다. 다만 룸바닥이 마루로 되어 있다보니 층간소음이 장난아니더군요.
가족여행이 제법 많아서 아이들 뛰는소리에 뭐라고 얘기라도 할까했지만 그 아이에겐 안좋은 추억이 될 수 있으니 좋은게 좋은거다~~ 해서 잘 넘겼습니다.
룸 타입들이 다양해서 어쩔수 없는 부분도 있겠지만 카펫바닥이었으면 층간소음이 좀 줄어들지 않을까하는 생각도 했어요~~
조식도 꽤 괜찮았고요~ 의도하진 않았지만 점심을 안 먹어도 될 정도로 먹었네요^^
다음에 다시 전주여행하게 되면 또 예약하지 않을까 싶네요~~",4.8,0
2022.10.13,79716,swh**,"세미 한옥뷰 업글 비용 만원해서 수영장이랑 한옥 같이 봤어요 연인이시면 이쪽방 추천드리고 입욕제 하나사서 한옥마을에서 육전이랑 모주랑 같이 드시면서 쉬시면 금상 첨화 일거같습니다 
조식은 음 먹을것들만 있어서 괜찮았고 7시반에 가서도 사람들이 많이 있어서 좀 놀랬습니다 엄청 특별하다 보긴 힘들고 딱 그가격 그대로",4.8,0
2022.10.13,79716,say**,"룸서비스가 매니아라 룸서비스 안되는게 아쉬웠어요.
한옥마을 접근성 일단 최고 좋아서 하루 잘 보내고 왔습니다.
환절기라 난방을 작동하는데 있어 조금 헤맸는데
난방으로 28도 맞춰도 계속 차가운 바람만 나더라고요.
작동 미숙일 수도 있어요.
자다가 추워서 결국 끄고 잤어요.ㅎㅎ",5.0,0
2022.08.15,79716,sun**,"체크인하기전에 수영장에 미리가서 신나게놀았어요
라한직원분들 한분한분다친절해서 
불편한부분도 감한할정도로 편히즐기다갔어요
그리고 이글보시는 직원분계신다면
수영장 직원분들께 확성기좀 사서가져다주세요
날씨는폭염이지..음식챙겨가시라는번호표
부르는데 얼마나 목청힘껏불러서인지
목이갔어요...오메...남편이랑 듣고는 짠해가지고
혼났네요~",5.0,1
2022.08.13,79716,whi**,"비 내려도 예쁜 한옥뷰가 참 마음에 드는 호텔이었어요 :) 아이가 있고, 코로나 시기이다보니 야외풀이 있고, 몸의 물기를 닦은 후 객실에서 씻을 수 있는 동선이 나와 만족합니다 :) 무엇보다 1층에 서점이 있어 전주와 한옥이 주는 편안함이 배가되더라고요. 특히 아이들을 위한 그림책 코너엔 몇 권 읽을 수 있는 샘플북이 있어 아이가 오다가다 하며 읽기도 하고 전주와 라한호텔, 서점의 색을 알 수 있도록 한 큐레이션이 좋았습니다. 
시설 및 비품은 정말 필요한 것만 심플하게 있어요. 룸컨디션도 괜찮고요.",4.5,0
2022.08.05,79716,bey**,"일단 체크인도 30분일찍 가능해서 너무 좋았구요!!
직원들 모두 너무 친절했어요^^ 체크인할때 아기가 칭얼거리니 전주초코파이 주셔서 감동이었어요~ 
시설도 생각보다 너무 깨끗하고 좋았어요!!
조식도 신청해서 먹었는데 음식이 다 맛있고 괜찮았어요~ 날이 너무 더워서 한옥마을 나갔다가 다시 들어왔는데 진짜 한옥마을이랑 가까워서 천만다행이라고 생각해요!! 위치 정말 최고입니다👍👍
다음에 또 이용할게요^^",5.0,0
2022.07.15,79716,aqu**,"한옥마을 즐기기에 최적의 호텔입니다.
한옥뷰를 시간의 흐름대로 즐길 수있구요.
내부시설, 침구 모두 쾌적하게 관리되고 있고, 직원분들 모두 친절하셨습니다. 다음 전주 여행에도 다시 이용하고 싶습니다",5.0,0
2022.07.11,79716,jes**,"스위트 더블 시티뷰에서 하루 푹 쉬다 갔는데
방도 그렇고 로비며 피트니스, 호텔 내 카페, 조식 뷔페까지 시설도 너무 좋고ㅎㅎ
직원분들도 친절하셔서 너무 좋았어요~
시티뷰라 밤에 차 지나가는 소리가 많이 시끄러울까봐 걱정했는데 8층이라 그런지 신경쓰일 정도는 아니었어요!
담에 또 예약해서 쉬다가고 싶은 마음이 들었어요ㅎㅎ",4.8,0
2022.06.18,79716,red**,"방 크기도 크고 침구도 좋고 직원분들도 친절하세요...수영장에  튜브 놓고 왔는데
바람 싹 빼서 새것처럼 해서 찾아주셨어요..
수영장에 사람 많지도 않고 놀기 적당해요
수영장에서 시켜먹는 치킨세트도 좋아요..
맥주는 좀 비싸지만~^^",5.0,3
2022.06.14,79716,heo**,"아주 만족스러웠어요👍🏼
개인적으로 한옥은 투어는 좋지만 숙박체험은 불편함을 감수해야해서 지양하는 편이라 전주숙소중에 호텔을 찾았는데 더 저렴한 라마다나 베스트워스턴 있었지만 접근성 때문에 선택했는데 한옥뷰에 수영장까지 아주 만족스러웠습니다",5.0,1
2022.06.06,79716,ggo**,"직원들의 친절친절한 미소장착 눈빛이 전 왜 감사할까요.
천사미소와 빠른응대 직원들 칭찬합니다~~~~
- 침구 및 방 청결함.
- 방이 크고 쾌적함.
- 핸디캡객실은 샤워부스가 없어 샤워를하면 화장실이 물바다가 되므로 주의바람.(직원의 설명이 있었기에 당황하지 않았음) 그럼에도 불쾌하지 않았음. 핸디캡객실이 이니 그러려니… 했음. 
- 기본 어메니티 중 칫솔은 튼튼, 치약은 고무냄새가 좀…. 역해서 가글 후에도 한동안 힘들었음. 케바케 인 듯하긴 함. 애들아빠는 괜찮다고 했음.
- 조식은 음식 가지수는 많지 않았지만 전체적으로 맛있었음. 여유있게 먹던 중 밖에서 기다리는 많은 대기자들 발견. 그러고보니 식당이 좀 작은 듯. 직원들 재빨리 정리하는 바쁜 움직임도 발견. 맛있어서 배부르게 먹고, 배부르니 커피한잔하면서 여유있게 앉아있고 싶었지만 황급히 정리하고 일어남.
- 위치는 설명도 필요 없이 좋음. 특히 한옥마을 그 긴긴 주차장 행렬에 어우러지지 않아도 되니 마음이 그렇게 편할 수가 없음. 난 숙박할 예정이므로 호텔주차장으로 쓰~~~윽!! 기다리는거 질색인 남편이 긴~ 줄 보고 예민해질 뻔 했으나 호텔로 들어가 주차하니 매우 칭찬함.
- 수영장 이용을 못해봐서 아쉽지만 다음 숙박 때 이용 후 리뷰하겠음. 호텔 수영장에서는 치맥을 시켜먹어야 하는데… 기대됨…",5.0,0
2022.06.04,79716,shh**,방은 넓고 깨끗하였으며 직원분도 친절하고. 전주한옥마을 바로 코앞이라 좋았어요. 식당도 많고요. 근데 엘레베이터가 너~~~무 느려요 ㅠ 진짜 한 번 탈때마다 5분이상은 기다렸어요.,5.0,0
2022.06.02,79716,uul**,"방도넓고 깨끗했어요
전주한옥마을 내에있어 접근성도 좋았고 수영장 이용할수있어서 좋았습니다 
한가지 단점을 꼭 뽑는다면 수영장이용이 유료인데 이용금액에 대형타올이포함 되지않는다는게 조금 불편했습니다 이용시 참고하세요 (2천원 한장)대여가능",5.0,0
2022.05.20,79716,hyi**,"깨끗하고 방넓고 위치도 좋고 다좋아요
저는 조식이 진짜....너무 좋았어요!!
너무 맛있고 좋았는데 별로라고
하는 분들이 좀 있더라고요ㅜㅜㅜㅜ
먹는 도중에 문제가 좀 있어서 말씀드렸더니
쉐프님이 나와서 직접 설명주시고
음료쿠폰도 주셨어요~~~
하여튼 너무 좋았습니다!",5.0,0
2022.05.16,79716,yun**,"핸디캡룸이라서 좀 어색한 부분이 있었지만, 화장실빼고는 침대 및 침구상태도 양호하고 잘쉬다가 왔습니다. 층수가 낮아서 여자들끼리 여행이라 좀 민망한부분이 있었지만 나름 괜찮았습니다",4.8,0
2022.05.16,79716,new**,"모두 좋았는데 날씨가 추워서인지 방도 약간 추웠어요ㅜㅜ
그래도 침구는 편했습니다.
방에 타올이 여유있게 준비 되어있지 않았는데 프론트에 요청했더니 바로 가져다주셨고 특히 가져다주신분이 너무 친절하셔서 기분이 좋아졌습니다^^",4.5,0
2022.05.15,79716,yun**,"초등생 자녀랑 같이 전주여행으로 라한호텔 방문했네요.온돌방이 아주 깨끗했지만, 침구가 다소 좀 쿠션감이 부족해서 딱딱하게 느껴졌어요. 실내건조함으로 코가 막혔지만 큰욕조도 있어서 잘쉬다가 왔어요",4.8,0
2022.05.10,79716,ssm**,"엘리베이터가 다소 느린점
객실청소상태가 조금 아쉬운점(머리카락..,화장실곰팡이) 부분 빼고는 위치도 좋고 직원분들도 매우 친절하셔서 만족스러웠습니다
다음에 또 가게 된다면 재방문 하려구요!",4.8,0
2022.04.13,79716,100**,"좋습니다~
한옥마을 가깝고 접근성 좋고,
1층 편의점 있어서 좋고,
주차 편리하고....

객실 청소 좋고, 비데 있고, 침구 깔끔하고
이불 포근하구요~  
9층 객실이라 한옥뷰도 좋구요.

직원들 친절하고, 로비 쾌적합니다.
1층 실외 흡연하기 편하고, 전주 구 시가지에
가장 좋은 호텔인것 같습니다.

재방문 의사 100%입니다.",4.5,0
2022.04.06,79716,cho**,"전주는 어딜 가려고 해도 다 가까이 있어서 위치가 참 좋아요
게다가 한옥마을 초입에 있어서 걸어서 다니기 편하구뇨
온수풀도 따뜻해서 좋았어요
제가 간날은 카바나에 히터가 고장나서 못빌렸는데
카바나 금액도 저렴하구
여러모로 이용하기 편리했습니다
투숙객은 퇴실후 3시간인가? 오후3시까진가...
무료주차가 더 가능했어요
첫날은 수영만하고 퇴실 후 한옥마을구경하고 
전주 동물원까지 정말 알찬여행하고 왔습니다
재방문할꺼에요",5.0,1
2022.03.18,79716,woo**,"침구가 깨끗하고 주차장에 전기충전이 있어서 좋았어요.
아이와 함께 하는 여행이어서 패밀리트윈룸으로 선택했는데 생각보다 침대가 넓어서 좋았답니다^^
다른 후기 보면 방음이 약하다고 했는데 아주 많이 쿵쿵거려서 아쉬운 부분이 있었지만 소리에 많이 예민하지 않다면 크게 문제되진 않을거같아요.",4.5,0
2022.02.27,79716,198**,"한옥마을과의 접근성이 너무 좋았습니다. 룸도 깨끗했고 베딩도 좋았습니다. 다만 조금 아쉬웠던점은 배수가 문제가 있어서 두번이나 변기가 막힘을 경험했습니다. 한번은 저희가 처리했고 다른 한번은 하우스키핑을 호출해서 해결하긴했는데... 조금 조마조마하며 사용하여서 그점이 다른 가족들에게 미안했습니다. 
그외엔 다~~~  좋았습니다^^",4.8,0
2022.02.26,79716,lal**,"기대 이상의 깔끔하고 아늑한 분위기였어요 :)
숙소로 올라갔을때 로비에 데코도 너무 예쁘구 
친구들은 여름에 수영장 오픈에 다시 여행오자고 너무 기대된다 즐거운 여행이었습니다 🥰
다음엔 경주나 다른지역에 라한호텔도 방문해보고 싶어요 !",4.5,1
2022.02.08,79716,jis**,"<장점>
위치
저렴한 가격
친절함
방이 넓은 편
<단점>
화장실 샤워기 수압 낮음
화장실 청소 깨끗하진 않음(변기에 자국, 머리카락 등)
조식이 다양하지 않음(가격이 싸서 하루정도 괜찮을듯)

적은 단점에도 불구하고
한옥마을 가까운 위치 및 다른 장점들로 
다음에 간다면 또 이용할 것 같습니다.
무난한 숙소!",4.5,4
