reviewAt,code,nickname,comment,avgScore,helpfulCount
2020.08.06,73443,gml**,시설이 깨끗하고 방도 너무 좋았어요. 직원분들도 친절하시고 낭만포차 바로 앞이라 시끄럽다고 리뷰 되있던데 딱히 시끄럽진 않았어요. 잠 자는데 방해 되는건 아닌거 같아요. 좋은 펜션덕에 좋은 추억 만들고 가요. 감사합니다 ^_^,5.0,0
2019.11.14,73443,jun**,"숙소는 깨끗하고 넓고  좋았습니다 
위치도 바로 앞에 낭만포차가 있지만 제가 간 날은
기상으로 안해서 아쉬웠어요ㅠㅠㅠ
걸어서 이순신 광장까지  20분 정도 걸린거 같아요
근데 바로 앞에서 7시 정도부터  공사를 하고 있어서 잠을
깨워요ㅠㅠㅠㅠㅠ 시끄러워서 혼났어요ㅠㅠㅠㅠ",4.5,0
2019.10.16,73443,wld**,"친구랑 뚜벅이여행했는데 바로 앞에 낭만포차있고
조금만 걸어가면 돌문어상회도 있고 위치적으로 너무너무 좋았습니다 ! 그리고 사장님도 친절하시고 룸 컨디션도 넘 좋았어요 다음에 가면 또 방문할예정입니다 ^_^ ",5.0,0
2019.09.19,73443,hon**,지리적으로 뚜벅이들께 강추 !! 시설도 깨끗하고 좋았어요 ㅎㅎ 어마무시한 후기 하나가 있어서 걱정을 많이했는데 걱정이 무색할정도로 ㅎㅎ 직원분들도 모두 친절하십니다 ! 잘놀다가요 ㅎㅎ,4.5,0
2019.08.17,73443,ysy**,침구나 수건 방청결 상태 등 너무 깨끗하고 좋았어요~ 특히 위치적으로도 너무 훌륭 했어요 낭만 포차 걸어서 5분이에요 ㅋㅋㅋㅋ 주차할곳도 넉넉했구요 정말 재방문 의사 100퍼센트 입니다~,5.0,0
2019.08.02,73443,bsw**,방이 깨끗해서 놀라고 위치도 넘 좋아서 놀랐어요!! 인테리어 예쁜건 말할 것도 없고 침구도 전날 묶었던 숙소에 비해 깨끗해서 여러모로 기분이 좋았습니다~^^ 퇴실하기가 아쉬울정도였어요!! 덕분에 기분좋게 여행하고 왔어요~ 최고최고!!,5.0,0
2019.07.03,73443,suw**,"뚜벅이 여행자여서 접근성이 좋은 곳을 원했는데 오동도, 낭만포차거리, 이순신광장 전부 다 도보 가능한 위치에 있어서 좋았어요!!!! 남자친구도 숙소위치 잘 잡았다고 좋아했구요 ㅎㅎ
체크인&아웃 시에 계셨던 여성분과 저녁에 계셨던 남성분 두 분 다 전화문의 때도 펜션에 도착했을 때도 나긋나긋 친절하게 응대해주셔서 더 기분 좋은 여행이었어요><
숙소 깨끗했구요 방음 잘 되구요 저희는 계속 돌아다녀서 수영장 이용은 안했고 뷰도 중요하게 생각안해서 괜찮았어요 아! 샤워기 수압 엄청 쎕니다!! 아플정도..ㅋㅋ저희 기준에서는 최고였어요!!",4.5,1
2019.05.28,73443,jjh**,"직원언니가 너무너무 친절하셨어요!!! 세심하게 이것저것 챙겨주셔서 여행에 도움이 많이 됐고, 
방도 깨끗하고 심플하니 너무 마음에 드는 곳이였어요!
다음번엔 남자친구와 재방문하려구요^^",4.5,0
2019.05.28,73443,sss**,401호 이용했는데 시설은 정말 깨끗했습니다! 낭만포차와 도보10분~15분정도 걸리는 거리에 있어요. 스파도 할수있어서 좋았어요~ 조리도구나 접시를 모두 사용하지않았지만 냄비나 전자레인지 청결상태는 정말 별로였어요ㅠㅠ 냄비는 제가 설거지해서 사용했지만 전자레인지는 닦을수없는 상태라 그냥 안썼네요..,5.0,1
2019.05.03,73443,bjh**,"외관, 내부 인테리어, 직원들의 친절도, 청결도 등등 모든 면에서 너무 너무 만족했습니다! 다음에 여수에 온다면 반드시 또 방문하고 싶은 지뜨펜션! 정말 덕분에 잘 쉬다가 가요~! 감사합니다 ^^",5.0,0
2019.03.31,73443,uum**,"사진만큼이나 똑같아요.
뷰도 좋고 청결상태도 좋았고 깨끗하고 
아늑하고 좋았네요.
넓은게 젤맘에 들엇어여~~
낭만포차거리도 가까워요
칫솔치약 폼클렌징은 챙겨가야해요.
빗이나 비누도 필요하다면 챙기시길..",4.5,0
2018.08.30,73443,quf**,침구도 깨끗하구 전체적으로 다 좋았어용 태풍 올때 간거라 물놀이나 바베큐 이런건 못했지만 그래도 방이 너무 좋아서 티비로 영화 결제하구 재밌게 보내다 왔어용ㅠ 위치 청결 다좋고 젤좋았던건 직원분들 넘넘 친절하셔서 세상 감동ㅠ 담에 또 갈꺼같아용!,5.0,0
2018.08.20,73443,sky**,"방도 크고 접근성도 너무 좋아 저녁시간에는 차를 두고 하멜등대도 맛집도 갈 수 있었어요. 오동도도 가깝고 아주 좋아요, 2일 숙박해서 수건이 모자랄까봐 걱정했는데 센스있게 새수건이 걸려있어 너무 좋았어요.
 
강추합니다",5.0,0
2018.08.14,73443,kj3**,"2년 연속 갔는데 여전하네요  그냥 이유가 필요없어요  좋았어요  바베큐도 그렇고 수영장, 객실, 펜션 위치까지 다 마음에 들고 직원분들이 귀찮아 하실것들도 잘 해주셔서 감사했아요",5.0,0
2018.08.06,73443,fld**,"룸 디자인이랑 수영장보고 선택했어요- 예약하고나니 접근성이 이루말할수없는 위치였어요^^ 앞에 거북선대교가 뷰였어요~ 모르고 선택한 룸인데- 조금이지만 바다가 바로 보였구요~ 룸도 이쁘지만 샤워&화장실이 취향저격- 넘 고급지고 깔끔했어요- 수영장은 해수풀로 어린아이들이 위험하지 않게 놀수있고, 앞에 벤치도 있어서 쉬고 햇빛받기도 좋았답니다 :) 물놀이 후에는 걸어서 낭만포차거리도 금방 갈수있어서 맛난 저녁을 먹고왔지요~ 접근성도 룸컨디션도 매우 좋았어요!! ",5.0,1
2021.08.18,73443,sme**,"전체적으로 깔끔하지만 오래되어 쇼파가 벗겨져 일어나 있고, 바닥 타일이 깨지거나 덜컥 거리는 부분들이 있었습니다. 층간 소음은 꽤 많이 들리더라구요.

앞에 건물이 들어서 있어서 정면 발코니 커튼은 꼭 처두는게 좋고, 측면은 밤에 가로등 불빛으로 블라인드 내려도 암막블라인드가 아니다보니 불을 꺼도 안이 어느정도 밝습니다.

접근성은 아주 좋습니다.

객실 내부 발코니에 스파 욕조 있는데 사용하려면 추가 요금 지불해야 합니다. 객실 안에 있다고 무료 아닙니다.

머무는 동안 크게 불편 하지는 않았습니다.

에어컨은 청소가 필요할듯 하네요",4.0,2
2021.01.14,73443,hr_**,"방이 전체적으로 깔끔하고 좋았어요
다른방보다 201호가 쫌 더 크더라구요
야외욕조도 있고ㅋㅋ
근데 화장대가 없어서 화장하기 힘들었어요ㅠ
칫솔, 치약, 폼클렌징이 없어서 챙겨가셔야해요",4.3,0
2020.09.15,73443,cho**,"방이 넓고 청소 상태도 양호한 편이었습니다. 가장 큰 장점은 위치가 너무 좋아서 바다 근처 걷기도 너무 좋았고 가려고 했던곳 돌아다니기가 너무 좋았습니다. 바로 앞 건물이 공사중이었는데 티비 틀면 안들릴 정도로 방음도 잘되는 편이었고요~   다만 한가지 아쉬운점은 화장실 하수구 냄새가  심합니다. 이게 쭉 계속 나는게 아니라 오전과 한낮에 심하고 저녁에도 자주 났습니다. 이 부분만 개선해주시면 완벽할 것 같습니다! 직원분들도 친절하시고 위치, 방 크기까지 다 만족 했습니다.",4.3,0
2019.07.30,73443,rla**,"수압이 정말쎄서 좋았구요 아쉬웠던점은 아이들용 수저,포크가 구비안되있었고 드라이기쓰다 폭발할뻔했네요ㅠ 바람도 잘안나오고 찬바람도안나오고ㅜ 여자셋이 머리말릴려니 한참을걸렸네요ㅠ  시설은 깨끗하고좋았어요~",4.0,1
2018.08.20,73443,wht**,"깨끗하고 풍경이 좋았어요! 
아쉬운점은 주위에 슈퍼나 편의점이 가까이 없어서 좀걸어가야해서 아쉬웠고 
407호 묵었는데 윗층에 밤새 엄청 쿵쾅대고 뛰어다니는건지.. 소음이 너무 커서 잠을 설쳤네요ㅠㅠㅠ 그거아니면 너무 만족입니다!!
",4.3,0
2023.01.28,73443,he_**,"전용으로 주차장이 있어서 주차하기 편했어요. 다만 연결된 복도로 펜션 가는 짧은 복도 옆 술집(?)이라 걸어가는동안 냄새가 좋진 않아요 체크인 시 직원분께서 친절하셨어요. 402호에 묵었는데 객실은 사진 그대로? 바로 정면은 건물뷰인데 대각선으로 바다뷰ㅎㅎ 날이 추워서 테라스 이용하진 않았지만 가볍게 저녁 먹을 때 이용하기 좋을 것 같아요. 또 밖에서 먹고 들어가서 이용하진 않았지만 펜션인만큼 내부에 밥솥 등 식기가 잘 구비되어있어요. 포차 앞인지라 어쩔 수 없이 어느 정도의 소음은 들려요. 세면대, 샤워실, 변기 따로 공간분리되어있어서 체크아웃 시 준비하기 편리했고 수압이 세서 씻을 때 개운했어요. 또 네이버리뷰 남기고 보여드리면 와인 주는 이벤트 진행 중이니 투숙 예정이시라면 이용해보세요~",3.8,2
2022.12.26,73443,llo**,부모님께서 갑작스럽게 가신 여행길에 따뜻한 쉼터가 되어준 숙소입니다. 뷰도 좋고 시설도 깔끔하고 상당히 만족하셨다 합니다. 재방문 의사도 있으시다 하십니다.,5.0,1
2022.09.13,73443,lns**,"관광의 중심지도 좋았고.
아이와 함께 지내는 곳에서 깔끔함이 제일 마음에 들었습니다.
다시 여수에온다면 또 다시 찾아갈생각입니다~",5.0,0
2021.08.17,73443,gen**,"불친절하다 더럽다라는 후기가 보여서 별 기대 안하고 갔는데 체크인부터 세세한 문의까지 친절하게 응대해주셔서 힐링하고 돌아 갑니다
재 방문 의사 1000프로입니다!",5.0,0
2020.11.29,73443,sun**,"나ㅇ만포차 바로 근처이고, 숙소에서 오동도케이블카나 이순신광장까지 부담없이 걸어갈 수 있는 거리였습니다. 숙소도 깔끔하고 앞에 바다도 보여요.. 굳",5.0,1
2020.11.11,73443,etq**,모두좋았으나 2층 커튼을 열수가없었어요   바로 앞건물이랑 마주하고 있어서 다보임 ㅎ  오션뷰도 건물사이로 살짝보임 위치는 넘  좋음,5.0,0
2020.11.02,73443,jjo**,"낭만포차 메인 자리 앞에 있어서 이동하기 너무 편하고 방도 깨끗해서 좋은데 샤워꼭지  위치가 너무도 아래에 위치해 있어
그것  빼고는 모든것 만족합니다",5.0,0
2019.10.30,73443,lyl**,여자둘이서 우정여행갔었는데 위치나 시설은 너무 좋았어요! 아주 만족했는데 마당 공사를 하고 있어서 아침부터 공사장소음으로 잠에서 일찍깨서 불편했던거 말고는 없었어요!,4.5,0
2019.09.18,73443,pbe**,"유아동반으로 갔는데 깨끗하고 좋았네요 ㅎㅎ 
편의점도 가깝고 낭만포차까지 바다를 보며 살살 걸어가고 좋았네요 ㅎㅎ
하멜등대도 바로 앞이고 주차하기도 편했어요 ㅎㅎㅎ",5.0,0
2019.08.29,73443,dew**,"침구에 살짝 이물질이 묻어있었는데 바로 조치 취해주셔서 편안하게 잘 지내다가 왔습니다. 낭만포차,오동도  모두 걸어갈 수 있는 위치에 있구요. 조용하고 편안하게 묵다 왔습니다.",4.5,0
2019.07.26,73443,rha**,가성비 짱짱!! 진짜 청결 하구 너무 좋았어요 직원분들 친절 서비스 짱짱 대박이에용 주변에 볼 거리두 많고 다들 지뜨펜션 찾아가세용~~,5.0,0
2018.07.27,73443,yun**,갑자기 예약한 방 문이 안 열려서 업그레이드 된 방으로 머물렀어요! 그렇지만 좋게 잘 놀고 자고 왔습니당 ㅎㅎㅎ 수건도 많고 드라이기 고데기도 있었습니당!,5.0,0
2020.01.01,73443,sir**,"부모님모시고 어린 아기도 데리고 총 9명이 갔습니다
화장실이 하나인줄 알았는데 막상 가보니 두개여서 그 부분 아주 만족스러웠어요
다만 청소상태는 조금 아쉬웠습니다
그리고 복층방은 바닥에 난방이 들어오지 않고 외부로 나가는 비상문도있어서 너무나 추웠습니다
침대에 온수매트가 있어 그나마 아기데리고 자긴했는데 이불 밖으로 나온 팔은 너무 시렸어요ㅜㅜ
첫날은 새벽에 보일러까지 꺼져서 온가족이 덜덜 떨면서 잤습니다
복층아닌 거실과 1층방 모두 냉방에서 밤을 지새웠어요
다음날 그부분 컴플레인을 했고 다음날은 보일러를 끄지않겠다고 약속 하셔서 거실쪽은 따뜻하게 잤다고 하나 역시나 복층방은 많이 추웠습니다
보일러를 끄셨던 첫날보단 나았지만 그래도 춥더군요ㅜㅜ
보일러 돌때는 너무덥고 꺼지면 춥고 복층방은 잠을자기엔 보일러를 떠나 춥습니다
그래서 겨운철에 이방은 비추입니다
난방 문제를 제외하면 전반적으로 나쁘지 않습니다",3.3,1
2019.07.02,73443,mil**,전반적으로 깨끗하고 좋았어요 ~ 직원들도 친절 ! 배게는 침대에만있고 바닥에자는분들은 없어서 쪼곰 아쉬웠어요 ~ . 다음에 또 갈 의향있어욥,4.3,0
2021.05.02,73443,dae**,낭만포차 바로 앞이라서 좋아요 편의점도 바로 옆에 있어요. 전체적으로 깨끗해서 좋은데 침구가 세탁해도 안지워지는 오염들이 있어서 조금 아쉬웠습니다.,3.8,0
2020.10.10,73443,ohl**,"깨끗하고 좋았으나 시설 점검을 안하는지 샤워기 호수가 터져있고, 낭만 포차랑 가까우나.. 대체적으로 음악소리에 시끄러움(조금 예민한사람음 힘들듯) 그리고 마지막으로 퇴실도 하지 않았는데 청소 아주머니 들어 오려고 문열서 당황...대체적으로 불만족 스럽네요",2.5,0
2021.08.27,73443,r4v**,입지가 일단 좋았고 시설이 너무 깔끔하고 좋았어요 굳굳!! 담에도 여수 간다면 꼭 이용할겁니당,4.8,0
2020.05.25,73443,yel**,"치ㅁ구와  수건 넉넉히 주셔서 좋았어요
바닥에 까는  매트도  두꺼워서 
편하게  잤어요  굿!!! ",4.5,0
2019.11.29,73443,sep**,"예약 한 방이 아직 춥다면서 업그레이드 해주셨어요
낭만포차 바로앞이네요
감사히 잘 있다 갑니다~^^",5.0,0
2019.09.25,73443,hah**,위치가 진짜 대박이에요! 침구도 깔끔하고 꿉꿉한 느낌없어서 좋았어요 다음에 지인들이 여수온다고 하면 여기 추천하려구요,5.0,0
2019.08.05,73443,das**,"여기에서 진짜 죽을뻔했다. 여기는 화장실 샤워실이 통유리로 되어있는 방이다. 샤워하러 가려고 문열다가 유리로 된 문을 여는순간 다 박살나서 몸에 유리조각이 몸에 다 튕겨서 박히고 피가 여기저기 났다. 유리조각을 다 떼어냈는데도 아침까지 나왔다. 아침이 되서 설명을 했는데 펜션 관리자는 괜찮냐는 말한마디 없이 물어내라고 했고 본인들도 성수기에 손님 받아야된다고 본인들 입장만 이야기했다. 먹튀 할까 지금 당장 결제 해야된다고 해서 해줬다. 당연히 파손된부분은 물어내는게 맞다. 근데 문 살짝 열다 죽을뻔 한적은 처음이다. 샤워를 안할수도 없는 노릇이고 내가 어떻게해도 그 유리문은 박살이 났을꺼같다. 그리고 그방은 스파이용할수 있는 방이라서 다른방보다 더 비싼값주고 결제 했는데 같은건물 위층 / 앞에건물에서 너무 다 보여서 이용할수가 없다. 바베큐장도 그냥 앞뒤 꽉막혀있는 뒷마당. 그냥 뭐 인테리어고 뭐고 시골에 있는 큰모텔건물을 리모텔링해서 바꿔놓은거 같은 그런방인데 비해 가격이 비싸다. 다시는 여수를 안갈꺼같지만 그냥 이용하라고 해도 안할꺼같다. 피는 멈췄지만 조각이 계속 몸에서 나오고 심하면 병원을 가야할꺼같다. 하루숙박 바베큐 박살난문값 한 50믄원 땅바닥에 버리고 온거같다. 
",1.0,0
2019.06.30,73443,llo**,우ㅣ치더 좋았고 침구 화장실 샤워실 등 다 깨끗해서 좋았습니다 ! 다음에 여수가면 또 갈것 같아요 ~~,5.0,0
2018.12.28,73443,noj**,방도 깨끗하도 넓어서 좋앗어요! 무엇보다 낭만포차랑 돌산공원 근처에 잇어서 위치가 제일 좋앗습니다!,4.8,0
2018.12.24,73443,yak**,"뷰도 괜찮고 시설도 깨끗하고 좋아요 
음식냄새가 환풍구를 타고 넘어오는게 좀 그렇네요 또 이용 해볼생각 입니다",4.8,0
2018.09.07,73443,pgh**,완전 좋았어요!  사장님 께서 너무 친절하게 안내해주시고 저희는 만족하고 다음에도 이용할께요~,5.0,0
2018.06.02,73443,tjs**,"최근에 지어진 건물이라 깨끗했고 방 인테리어도 너무 예뻐요~
바다가 보여 더욱 만족스러웠어요
너무 잘지냈어요",5.0,0
2021.04.20,73443,myd**,위치가 좋았고 숙소가 깔끔했습니다. 오션뷰는 바로 아니어서 조금 아쉬웠지만 가격대비 깔끔하고 좋았습니다,4.0,0
2021.01.14,73443,soc**,"구조도 괜찮고 청결상태도 굿이었어요
앞에 막고있는 거북선펜션만 아니었음 뷰가 더 좋았을텐데.
그거하나빼고는 너무 좋았습니다",4.3,0
2019.11.19,73443,kyo**,"방도 깨끗하고 좋았는데
저는 추위에 약해서ㅠ 
저한테는 조금 추운 느낌이였어요~
따뜻하면 더 좋을꺼같아요",4.0,0
2019.05.18,73443,bis**,주변에 편의점이 없어서 필요한 것들은 미리 사서가세요 뷰는 기대하지 마시고 넓은방 편한 시설 찾으시면 좋습니다,4.0,0
2019.07.26,73443,ist**,"바다에 날씨 탓인지 조금 꿉꿉했고 카드에
있는 번호로 연락달라고 했는데 뭐 물어보려고 연락해도 답도 없고 ... 좋은 기억은 아니었던거 같아요 쏘쏘 ..",2.5,0
2023.06.07,73443,you**,뷰가좋고 온수도 따뜻. 방도 깨끗하고 좋았어요,4.5,0
2021.03.14,73443,wse**,객실내부는 완전 깔끔하게 잘 되어있었구요 바다도 보이고 테라스도 넓어서 좋았어용~~,4.8,0
2020.11.24,73443,mom**,"까ㄹ끔하고 좋았습니다
욕조가 밖에 있어서 이용하싱분은 수영복 챙겨가셔야해요",5.0,0
2020.11.21,73443,cli**,넓고 낭만포차가 가까워서 더 좋았어요! 깨끗하고 시설도 넘좋아요,5.0,0
2020.09.10,73443,i_a**,"후기 잘 안 믿습니다
생각보다 방이 너무 깔끔했습니다 
청소에 엄청나게 신경쓰시는듯합니다 ",5.0,0
2020.06.29,73443,chl**,"낭만포차 바로앞이라 포차가는분들한테는 강추
객실도 깨끗하고 좋았어요",5.0,0
2020.03.03,73443,yun**,바다도 보이고 나쁘지 않은 뷰에 깔끔하고 주말 하루 잘 보냈어요~,5.0,0
2020.02.14,73443,wls**,"낭만포차 바로앞에 위치 해있어서 좋았고
들어가자마자 향기가 솔솔 좋았습니다.",5.0,0
2020.01.29,73443,jht**,"조아욘
오션뷰가 사이드로만 보여서 아쉬웟지만 낭만포차 편의점 1분거이 최고입니다뇽",4.5,0
2019.11.09,73443,192**,다 좋았는데 아침부터 발코니 앞 쪽 공사 소리가 너무 시끄러웠어요..,5.0,0
2019.10.25,73443,cch**,캐조아혓 바로 건너면 낭만포차있구 침실두 깨끗해요!!!!,5.0,0
2019.09.28,73443,kin**,사장님께서 친절하셨고 위치도 좋아서 편히 잘 이용했습니다~,4.5,0
2019.08.06,73443,sky**,"걸어서 낭만포차 가기 참 좋습니다.
팬션도 깔끔하고  뻥 뚫린 느낌이였어요~",5.0,0
2019.07.23,73443,tod**,직원분 말하시는거와 시설 모두최고입니다 정말정말친절합니다 ,5.0,0
2019.07.19,73443,ksh**,"펜션 위치도 너무 좋고 직원분들도 너무 착하고 
방도 이뻐서 자기 좋았어요",5.0,0
2018.08.06,73443,pio**,생각보다 좋아서 만족했습니다. 위치도 좋고 잘 쉬다 왔네요~,5.0,0
2018.08.01,73443,mat**,객실만족! 시설도좋고 모든게 가까이있어 너무너무 좋은여행이었어요~,4.8,0
2018.07.29,73443,skc**,"지원들도 친절하고 너무 좋았어요.화장실이 1개인거
빼고는 100점 만점에 98점입니다",5.0,0
2018.07.22,73443,kar**,직원분 너무 친절하시니 편안한이 배가 되는 듯 합니다. 숙소도 이쁘구요~,4.5,0
2018.07.10,73443,eis**,방이 깨끗하고 정리도 잘 되있었어요! 직원분들도 너무 친절하셨어요,5.0,0
2021.03.01,73443,jun**,카운터직원분께서 친절하시고 방도 깔끔하고 침구류도 깨끗해서 좋았어요,4.0,0
2020.11.09,73443,wnd**,방은 깔끔하고 넓고 좋았습니다. 바로앞 낭만포차 거리도있어서 친구들과 여행에 좋았습니다.,4.3,0
2020.01.20,73443,wlt**,"방이 넓고 좋았어요. 위치도 낭만포차랑 가깝구요
하지만 방음이 조금 아쉬워여",4.3,0
2019.10.26,73443,jcj**,"침구 및 주방도구들이 깨끗해서 좋았고
직원분들이 친절했습니다 위치도 굉장히 좋아요",4.0,0
2019.05.13,73443,qwe**,바다고 보이고 대교도 보이고 너무 낭만적인 분위기에 위치해서 너무 행복했어요,4.0,0
2018.09.03,73443,rlg**,방이 깨끗하고 좋았는데 침대가 스프링 느낌이 나고 좀 불편했습니다,4.0,0
2018.09.03,73443,rla**,"다 좋았는데 옆동이랑 테라스가 너무 붙어있어서 그건 좀 아쉽습니다
전반적으론 다 좋았어용",4.0,0
2018.08.31,73443,kjr**,터미널과 가깝도 청결하고 직원분들이 너무 친절해요!!!,4.0,0
2021.09.21,73443,cli**,"생각보다 작고, 침대 사이즈도 작아요. 그 외에 나머지는 쏘쏘 했어요.",3.5,0
2019.12.12,73443,whd**,방은 깨끗한것같은데 방음이 너무 안됬어요..ㅠㅠ공사소리와 노래소리ㅠㅠ ,3.5,0
2018.05.11,73443,gla**,"테라스랑 방이랑 다좋았는데 콘센트가별로없고
있어도 전기가안되더라구요",3.8,0
2023.02.08,73443,kom**,전체적으로 깔끔하고 좋았습니당~~,5.0,0
2023.01.10,73443,als**,포장마차 접근성이 좋구 깔끔했어요,5.0,0
2022.02.18,73443,joj**,"다음에 다시 방문하고 싶을 정도로
좋았습니다*^*",5.0,0
2021.07.02,73443,ada**,"즐겁게 다녀갔네요
깨끗하고 직원이 친절해요",5.0,0
2021.04.03,73443,acn**,침구도편하고 깨끗하고 좋았어요,5.0,0
2021.03.02,73443,jis**,초ㅣ고에요 깨끗하고 깔끔하고 :),4.8,0
2021.02.27,73443,kik**,너무 좋았어요!!!,5.0,0
2021.02.20,73443,soj**,침구 식기 등 다깨끗해여~굿!,5.0,0
2021.01.17,73443,rjs**,불편함 전혀 없는 1박이였습니다 ㅎ,5.0,0
2020.12.14,73443,gun**,전체적으로 깔끔합니다,5.0,0
2020.11.26,73443,my2**,"전체적으로 다좋앗어용ㅎㅎㅎ
근데 잘때쫌 추웟네요ㅠㅜ",5.0,0
2020.11.11,73443,ura**,위치 하나는  끝내줍니다 ,4.8,0
2020.10.17,73443,jie**,낭만포차 바로 앞이라서 넘 좋아욧,5.0,0
2020.10.16,73443,goo**,구조가 이쁘고 친절하셨어요,4.8,0
2020.10.13,73443,sun**,침구가 깨끗하고 위치가 좋았습니다,4.5,0
2020.09.27,73443,njm**,깔끔하고 너무 좋았습니당,5.0,0
2020.09.19,73443,oas**,"좋아요

ㅋㅋㅋㅋㅋ",5.0,0
2020.09.12,73443,kim**,존나조아욯ㅎㅎㅎㅎㅎㅎ,5.0,0
2020.09.04,73443,str**,너무 편히 쉬다갑니다~^^,5.0,0
2020.08.19,73443,bor**,깨끗하고 위치도 좋았어요 ^^,5.0,0
2020.08.08,73443,eun**,위치가 너무 좋아요~,5.0,0
2020.08.07,73443,wjs**,재밌게 있다가 갑니다.,4.5,0
2020.07.21,73443,011**,낭만포차 이용하기에 좋아요,5.0,0
