reviewAt,code,nickname,comment,avgScore,helpfulCount
2021.12.31,84154,aaa**,"숙소가 신축이여서 엄청 깔끔했어요! 프론트 직원분들도 친절하셨구요. 무엇보다 방이 사진보다 넓고 예뻐서 너무 좋았어요!ㅎㅎㅎ 객실과 욕조 모두 청소가 잘 되어있었고, 침대도 정말 편안했어용:) 덕분에 편안하고 즐거운 경주여행이 되었습니다~~",5.0,1
2021.12.06,84154,rey**,가성비 정말 좋은곳 입니다. 외관 분위기나 룸 구조도 맘에들고  청결상태도 넘 좋았습니다. 다만  냉장고 콤프레샤~? 에  문제가 있는건지  소음이 어마어마~^^ 잠을 좀 설쳤네요.확인한번 해보심이~~!! 담번 경주여행때 재방문 할께요~,4.5,0
2021.09.12,84154,jae**,"오픈전에 예약한거라 후기가 없어서 긴가민가 했지만 ,사진이 너무 예뻐서 예약했는데 결과는 대만족이에요! 잠만 자고 오기에 너무 아깝고 예쁜 호텔이네요ㅎㅎ 사진보다 실제가 훨씬 좋아요! 침대도 넓고 수압도 좋고 뭐 하나 빠지는게 없이 너무 좋아용 경주여행 오면 무조건 또 오고싶은 곳이에요~",5.0,0
2023.10.15,84154,duw**,가성비 갑이라고 생각합니다 너무 깔끔해서 좋았어요 공간도 엄청 넓구요,4.3,0
2023.04.17,84154,0gm**,"정확하게 숙소 위치를 보지는 않고 이주안에 주말에 예약되는 숙소로 하다보니 우연히 알게된 숙소인데 뚜벅이 여행자로 위치는  아쉬웠습니다 근데 진짜 숙소가 너무 깔끔하고 넓고 아늑해서 모든게 용서된달까,,, 다음에 또오고싶어요 완전 깨끗하고 넓고.. 조식으로 토스트랑 시리얼도 은근히 아침 코스 시작하기전에 딱이구요 위치빼고 모든게 맘에 드는 숙소였어요 .....!!!!!!",4.3,0
2023.04.03,84154,wld**,"객실이 넓고 깨끗하고 불국사 근처여서 편했습니다
주차장이 넓은게 정말 좋았어요!! 

다만 침대 옆 각티슈에 과자가 들어있었는데
그건 청소할때 저도 찾기 힘들 것 같습니다 ㅠㅋㅋㅋ",4.3,0
2023.02.14,84154,jmb**,"급하게 잡은 경주여행이라 원래 후기 꼼꼼히 보고 고르는데, 그냥 전날에 예약 안되어있는 가성비 좋은 곳으로 골랐어서 걱정이 조금 됐어요ㅠㅠ 그런데 1실 1주차 시스템부터 너무 편하고, 방 들어가니까 진짜 너무 깨끗하고 있을 거 다 있고, 수압도 너무 좋았어요!! 어메니티에 샤워타올이랑 폼클렌징, 쉐이빙폼까지 챙겨주는 곳 첨 봤어요ㅎㅎ 세심하게 이것저것 만들어주시는 것 같아서 감사했습니다:) 아 그리고, 티비도 커서 넷플릭스도 재밌게 봤어요 다음에 또 올게요!!
+) 과자 셀프바 운영되는데 여기서 무료 조식도 있어용",4.3,0
2022.03.13,84154,cm-**,"전체적으로 룸 컨디션이 좋았고, 기본 어메니티도 잘 구비 되어 있었습니다.
불국사, 보문단지와 가까워 여행 하면서 접근성이 좋았습니다.
냉장고에는 기본생수4병과 음료4캔이 있었고 스파 입욕제가 있었습니다.
위생봉투에 목욕가운 4벌이 있었습니다.
스타일러스가 있어 미세먼지, 외식 했던 냄새에서  의류관리가 되어 좋았습니다.
다만, 공기청정기와 비데가 없는것은 아쉬웠습니다.",4.3,0
2021.11.17,84154,sac**,"전체적으로 깔끔해서 좋았어요
하지만 저녁늦게 깜짝 놀랬어요
물소리가 너무 크게 나서 뭔일인가 싶었는데
옆방에서 샤워기 물 사용하는소리가 너무 크게 나서
잠을 설치간했어요
방음이 너무 약한거아닌가싶네요",3.8,0
2023.10.13,84154,bea**,방이 넓어서 아이들이 넘 조아했어요,4.8,0
2023.02.15,84154,bla**,원래3층 일반실이었는데 위에 너무 쿵쿵거려서 애기했더니 스위트룸으로 바꿔주시네요. 스위트룸 너무 편해서 하루 더자고왔습니다.  직원분들 친철친절~~~,4.5,0
2023.01.22,84154,jnw**,토함산 일출을 위해 언니와 함께 방문한 호텔이었어요. 욕실과 화장실. 세면대의 공간이 분리되어 있어 사용하기 편했어요. 바닥난방이라 많이 건조하지 않았고 룸상태도 깔끔했습니다.,4.8,0
2022.09.17,84154,j2i**,시설이 깨끗하고 공간이 여유로워서 좋았습니다. 토스트와 시리얼이 제공되는 조식 역시 좋았고 무엇보다 직원 분들이 친절하셔서 만족스러웠습니다. 다음에도 다시 방문할게요!,5.0,0
2022.06.06,84154,mkk**,아이들과 함께 하느라 스위트룸에 숙박했는데 방도 크고 깨끗했습니다. 아이들도 많이 좋아하고 경주 방문 시 재방문하자고 합니다.,4.8,0
2022.04.16,84154,min**,드라이브인이라 편하고 아주깨끗했어요 ^^ 다만 비와서 그런지 약간 하수구 냄새가 올라오든데  그건 특정 구역에서만 나서 참을 수 있었어요! 잘 쉬다 갑니다,5.0,0
2022.04.09,84154,ert**,"위치상 불국사 차로 3분거리라 넘 좋았어요! 매트리스가 하드한 편이라 조금 불편했지만 위치,가격,간단한 조식 제공 등 너무 잘 쉬다갑니다^^",4.5,0
2021.10.06,84154,zzz**,엄마랑 저랑 둘만의 여행이었는데 너무너무 좋았어요 직원분들도 너무 친절하시고 룸 컨디션도 너무좋았고 엄마도 좋아하셔서 너무 만족입니당ㅎㅎ 가족끼리 또 갈것입니다!,5.0,0
2021.10.03,84154,kmn**,"새로 생겨서 그런가 너무너무너무 깔끔하고 좋았습니다 숙소 없어서 부랴부랴 아무곳이나 잡았는데
,,, 진짜 완전 만족하고 가요 !",4.5,2
2021.09.21,84154,tjd**,"화장대쪽에 조명이 하나 더 있었으면 좋겠어요,
방에 비해 티비가 작어, 침대에서는 잘 안보여요

다 깔끔하고 특히 직원분들 친절이 최고에요",4.8,0
2023.05.01,84154,fio**,"객실히 충분히 넓은 스타일이라 답답하지 않고 깨끗한 상태였어요. 너무 좋았어요
넷플릭스에 스타일러까지 안에서도 누릴게 많았구요
만족했어요 :)",4.3,0
2022.07.08,84154,kye**,먼저 직원분이 친절하셔서 좋았어요! 위치는 차끌고 다니지않는이상은 뚜벅이로는 좀 힘들었을것같아요 ㅎㅎ그리고 방음이 잘 안된다는것 빼고는 다 좋았어요!,3.8,0
2021.10.23,84154,sof**,"시설은 깨끗했지만
수건걸이라든가 하는 소소한 부분에서 불편했구요.
무엇보다 방에 들어서자마자 락스냄새가 너무 나서 밤새 머리가 아팠어요. 락스 냄새가 수영장 냄새라고 하는 수준의 100배쯤 생각하시면 될거에요.
그리고 우리방만 그랬는지 몰라도 바닥 난방이 안들어와서 바닥이 찬데 실내 슬리퍼도 없어서 당황했습니다.  온도를 올려도 난방이 안 올라가서 가지고 간 유담포 안고 오들오들 떨며 잤어요ㅜ.ㅜ

토스트와 바나나, 커피, 시리얼 등으로 구성된 조식도 주지만 조식 미포함 되더라도 난방+락스냄새 해결이 더 중요한듯 싶어요.

비록 잠만 자고 나온 곳이지만,
재방문 의사 없습니다...
경주 내 다른 유스호스텔이 가성비 훨씬 좋았어요.
호텔이라고 너무 기대했나봅니다.",2.8,0
2023.08.20,84154,yes**,조용하구 깨끗해서 좋앗어요,4.5,0
2023.06.16,84154,901**,시설이 전체적으로 깔끔하고 방 내부도 넓어서 쾌적했어요,5.0,0
2023.05.21,84154,gac**,"두번째 방문인데 저번보다 훨씬 더 만족 했습니다 
다시 간다면 또 묵을겁니다",5.0,0
2023.03.31,84154,rla**,"주차 편리, 시설 및 룸내부 깔끔해서 너무 만족스러웠습니다. 다음에 경주 올때 재방문의사 2000% 잘 이용하다 갑니다",5.0,0
2023.02.10,84154,rur**,"넓고 깨끗했어요!
위치도 불국사와 가까워서 좋았구요
황리단길, 첨성대 차로 이동하기에 멀지않았어요",5.0,0
2023.01.04,84154,cc8**,큰 기대 없이 급하게 찾은 숙소였는데 가성비 좋았고 깔끔하고 편안한 침구 주인장님의 빠른 처리 조식까지 마음에 쏙 들었어요.,5.0,0
2022.10.31,84154,Bum**,"깨끗해서 좋았어요
불국사도 가깝고  경주여행 하기에 좋은위치에 있어서 더욱 좋았어요
가성비 갑 입니다",5.0,0
2022.10.25,84154,bib**,"시설도 깨끗하고 좋았어요 
특히 데스크 직원분이 너무 친절하구 
밝은인사에 기분까지 좋았어요",5.0,0
2022.09.12,84154,wnd**,침구도 깨끗하고 침대가 푹신해서 잠이  잘와서 꿀잠 잤어요ㅎㅎ  이렇게 잘잔적은 여행와서 처음이에요,5.0,0
2022.02.15,84154,dud**,위치가 조금 동떨어져있긴하지만 시설이나 가격으로 봤을땐 어지간한 호텔보다 좋았습니다 다시 경주여행을 가도 또갈생각입니다,4.5,0
2022.01.04,84154,shy**,사장님도 친절하시구 일단 너무 청결해서 좋았어요! 다음에 경주에 또 놀러가면 여기로 갈 생각이예요!,5.0,0
2021.12.17,84154,ssu**,너무 만족해요 가격대비 최고에요 시설 다 너무 깨끗하고 티비도 크고 좋아요 특히 샤워할때 너무 좋았어요 재방문 의사 있습니다,5.0,0
2021.10.23,84154,cof**,"스텝분들 친절도 최상이고
룸컨디션좋구
침대 최상 
침구류 최최상 
이번 경주여행에서 숙소선택이 탁월했어요^^",4.8,0
2021.10.07,84154,ten**,침구 깨끗했고 방이 구석까지 깔끔! 당일 연박 신청했는데도 흔쾌히 ㅇㅋ 해주시고 필요한 소모품도 바로 주시고 감사했습니다!,4.5,0
2023.08.08,84154,win**,불국사하고 가까워서 좋았고 깔끔하고 넓어서 좋았어요.,4.0,0
2023.04.02,84154,tjs**,"방이 깔끔하고 침대가 편해서 좋았어요^^
숙소에서 실수가있어서 조금 그랬지만
친절하시고 방도 편해서 잘 쉬다 갔어요",4.0,0
2021.10.20,84154,jus**,"오픈한지 얼마 안된 숙소라 모든 시설이 깨끗했고, 침구류가 거의 호텔급이라 꿀잠 잤네요 ^^",4.3,0
2023.07.27,84154,tkf**,너무좋아요!!!!!!,5.0,0
2023.07.10,84154,tjs**,모든것에 만족 했습니다 머무 깨끗하고 서비스 최고!!,5.0,0
2023.06.23,84154,nag**,깨끗하고 조용하고 쾌적하고 가성비 좋습니다.,5.0,0
2023.06.16,84154,jae**,직원분 친절하시고 넘 맘에 들었어요,5.0,0
2023.06.02,84154,465**,금액대비 너무 좋앗어요^^,5.0,0
2023.05.22,84154,gac**,짱!!!!!!!!!!!,5.0,0
2023.05.02,84154,sj_**,"연휴동안 아주편하게 머물고 왔습니다.
청결도 너무 좋고 엄청 넓어요",5.0,0
2023.02.10,84154,lee**,깨끗하고 룸컨디션 좋았습니당 ~~ 다음에 또 방문의사 100%임니당,4.5,0
2022.12.12,84154,jae**,진짜 깨끗하고 생각보다 더 룸 컨디션이 좋아서 만족스러웠습니다~!,4.8,0
2022.12.10,84154,pra**,건물 전체적으로 깨끗하고 방도 넓고 깨끗하게 잘 관리됐어요,4.5,0
2022.11.21,84154,him**,"지은지 얼마안되서 룸 컨디션도 좋았어요~!
방도 넓고 깔끔했어요~!",5.0,0
2022.09.02,84154,kcu**,"넓습니다. 쾌적한 느낌 1박 잘했어요 
다음에 또 이용할께요",4.8,0
2022.06.19,84154,kim**,친절하셔서 기분 좋게 이용했고 시설도 고급지고 만족스러운 숙박이였습니다,4.8,0
2021.09.27,84154,blu**,"너무 깨끗하고 청소도 잘되어있고
새거이고
방도 넓고

재방문률99프로

가성비 최고",5.0,0
2023.05.22,84154,fin**,깨끗하고 좋았습니다~~,4.0,0
2021.09.18,84154,kkk**,"오픈한지 얼마 안되서 쾌적하고 좋았어요
급하게 예약했음에도 만족스러웠습니다!",4.3,0
2023.05.01,84154,son**,너무 좋았습니다~~^^,5.0,0
2023.04.22,84154,ehs**,진짜 기대이상으로 너무좋았어요!!대만족,5.0,0
2023.02.18,84154,kcu**,한달에 한번씩 이용하는데 좋아요,5.0,0
2022.12.14,84154,san**,침대도크고 무엇보다 청결이따봉,4.8,0
2022.12.04,84154,h-s**,침구가 깨끗하고 넘 따뜻합니다,5.0,0
2022.10.07,84154,myn**,깨끗하고 넓고 가성비최로 신축이라넘좋았어요,5.0,0
2022.09.29,84154,dah**,직원분도 너무 친절하시고 객실도 깨끗하고 넓었어요👍,5.0,0
2022.09.22,84154,com**,방 크고 깨끗했어요 또 방문하고싶어요,5.0,0
2022.08.13,84154,suj**,정말 좋았어요 다음에 경주가면 무조건 들립니다,5.0,0
2022.03.10,84154,cho**,시설이 깨끗하고 좋았습니다!,5.0,0
2022.03.01,84154,hos**,조식도 제공되고 친절하시고 깔끔했어요!,4.5,0
2022.02.20,84154,고객님,"넓고 쾌적해요
다시방문의사있어요!",5.0,0
2022.02.03,84154,djf**,신축이라 넘 깨끗하고 좋았네요~직원분도 친절하세요,5.0,0
2022.01.02,84154,min**,경주 인근에서 가장 좋은듯 합니다,5.0,0
2022.01.01,84154,wjd**,시설깨끗하고 주차장 넓고 다좋았어요,5.0,0
2021.11.16,84154,jy8**,침구 깨끗 .직원 친절해요,4.5,0
2021.11.09,84154,hjs**,직원분이 친절하고 방도 이뻐요,5.0,0
2021.10.07,84154,hon**,"좋은호텔 친절한 직원!
감사드립니다",5.0,0
2023.01.15,84154,iii**,시설이 깔끔해서 좋았어요.,4.3,0
2022.10.24,84154,esh**,편하게 잘쉬었습니다 사장님도 친절하십니다,4.3,0
2022.04.05,84154,hm1**,넓고 깨끗해서 좋았습니다!,4.0,0
2022.03.12,84154,ijp**,화장실에서 담배냄새가 너무 올라와요,3.8,0
2021.11.11,84154,yep**,"주변경관이 좋았어요
자차를 이용한다면
좋을듯.",3.8,0
2023.10.24,80316,nin**,"침구가 깨끗하고, 침대가 편해서  꿀잠잤어요 고속ㆍ시외버스터미널도 도보로 10분이내라 뚜벅이여행자에게 좋습니다 차량 이용시에도 넓은 주차장이 갖추어져 있어서 좋습니다 아침에 제공되는 토스트와 계란, 커피도 맛있고,, 사우나를 무료로 이용 할 수 있는것도 장점 이었음 근처에 CU편의점이 있어서 필요한 물건을 수급하기에도 좋아요 경주 올 일 있을때마다 이용하는것 같은데 가성비 좋고, 시설도 이 정도면 만족합니다 카운터 사장님도 친절하세요",4.3,0
2023.10.03,80316,god**,"사장님이 장사하실 줄 아셔요
또한 말씀을 너무 예쁘게 하셔서 듣는 사람 기분이 너무 좋았어요 ㅠㅠ
친절하시고 방 상태도 매우 깔끔!!
또한 정수기 비싼거에여..
그래서 그런가 물맛도 왠지 더 좋은느킴 🥰",5.0,0
2023.08.17,80316,dus**,"카운터에 계신분도 친절하시고 다 좋은데
목욕탕에 여탕/남탕 문은 확실히 해야할듯합니다..
여탕에 갑자기 초등학생 고학년으로 보이는 남자애가 들어와서 화가나는데 인포에 확인해보니
어떻게 씨씨티비도없고 확인이 불가하다해서 마지막날에 좀 어이없었네요
객실은 담배냄새가 난다는 후기가 좀 있었는데
저희방두 담배냄새는 못 피해가서 그냥 창문열어두고 지냈어요
이곳저곳 갈때 위치도 좋고 주차공간도 넓고
주변 편의점도있고 나머진 다 좋았어요
다음에도 방문 의사 있습니다!",4.3,0
2023.08.05,80316,jyq**,가장더운날 에어컨 선풍기 미리 돌려놔주셔서 깜짝 놀랐어요 배려 넘감사하구여 무인카페에서 아침에 토스트 커피로 기분좋은 조식 때우고 경주 처음간여행지였는데 다시간다면 또 예약 할꺼예요 추천요,5.0,0
2023.06.19,80316,ban**,"일단 금액대비 이득이 많아요 .. 사우나비2명 15000원 무료이용 ..아침 조식에 구운계란 토스 커피.. 구운계란 사우나에서 3개 2000원 ..
주자장 완전 넓어서 늦게 들어와도 주차 할곳 많음 .. 그리고 6시 사장님 11시 사장님 아침6시 사장님 3분 봤는데 각각 다름 ..물론 직원분도 계시겠지만 ..다들 진짜 친절하세요.. 설명도 잘해주고 ... 안압지다녕와 11시쯤 저녁 해결할려는데 바로옆 뭉테기집 윢회 겁나 맛있고 크라운홒.에 편의점 커피 ..치킨집 ..주위에 다잇어서 ..커피까지 마시고 들어옴 .. 시설은 모텔이라 다 독같음 ..냄사는 별로 안남.. 이가격에 정말 최고 모텔임.. 경주오면 또 여기서 잘꼬예용 ㅎㅎ",4.5,2
2023.08.11,80316,yoo**,"일단 담배냄새는 어쩔수 없나봐요.
복도에서 담배냄새 나고 방 열었을때도 냄새가 나긴 하네요.
방안에 정수기도 있고 스타일러도 있고 컴퓨터도 나쁘지 않네요.
티비도 커요. 넷플도 볼수 있어서 좋았어요.",3.0,1
2023.06.06,80316,seo**,일찍 도착 해서 케리어를 기지고 다니기가 힘들었는데 편하게 보관도 해주시고 엄청 친절 하시더라고요~ 숙소 도 보기보다 깨끗하고 침구도 좋더라고요 일회용품도 넉넉하게 비치되어 있고 화장실도 깨끗해서 기분 좋게 이용 했어요~ 그리고 정말 좋은건 정수기가 방에 있어 깜짝 놀랐어요 이럴줄 알았으면 컵라면 좀 사가지고 올껄 했어요^^ 경주라 그런가 밤에는 더워서 에어컨 키고 잤어요 덥긴 덥네요~^^ 너무 너무 잘 쉬고 갑니다 담에 경주 오게되면 또 이용 할 생각 백퍼센트^^ 감사합니다,4.0,0
2023.10.15,80316,kgc**,"저렴하고 사우나 이용 , 간단한 조식 이용이 너무 좋았습니다",5.0,0
2023.08.18,80316,dlq**,"생각보다 깔끔하고 깨끗했습니다.
사우나도 무료로 이용했고,
간단조식도 이용할수 있더라구요.
가성비 아주 좋았습니다 ^^",5.0,0
2023.04.15,80316,nin**,"침구류가 깨끗했고, 황사가 심한날이었는데, 숙소에 스타일러가 있어서, 미세먼지 제거하기에 좋았음 그리고 시외버스터미널, 고속터미널이 도보로 7~8분 거리에 있어 시내로의 접근성이 좋은편이며, 수압이  강해서 씻을때 좋았음 가격대비 훌륭한 숙소임",5.0,0
2023.02.16,80316,xxw**,"며친전 묵고 토 여기
침구가 편하고 컴터도 관리 잘해서 좋아요^^
골목안에 잏어서 좀 그렇긴  해도
사우나도 이용할수 있고 특히 헬스장 이용이 너무 좋아요
그리고 아침에는 간단히 요기도 가능 하고 너무 실속있어요",5.0,0
2023.01.08,80316,h_b**,"깨끗하고 좋았어요
화장실에서 담배 냄새가 났어요
금연인데 다들 몰래 흡연하나봐요..
냄새빼곤 다 좋았어요 ㅎㅎㅎ
난방도 엄청 후끈후끈했고
황리단길까지 걸어서 10분정도라 너무 편했어요!!
컴퓨터도 게임 잘 돌아가고 ㅋㅋㅋㅋㅋ
다음에 또 방문 가능할꺼같아요!!",5.0,0
