reviewAt,code,nickname,comment,avgScore,helpfulCount
2022.03.08,70213,uhu**,"체크인 시간에 사람이 몰린다고해서 걱정했는데
생각보다 사람이 없어서 금방 체크인 했습니다~!

직원분들도 친절하고 호텔도 깨끗해서 너무 좋았어요 ! 룸도 위치를 좋은 곳 주셔서 뷰도 좋았어요~

아쉬운 점은 방 들어갔는데 소파에 머리카락이 몇개 있더라구요…또 화장실은 욕조인지 샤워실인지 물어본다고 하셨는데 안하셔서 그냥 샤워실로 받았습니다.ㅜㅜ 짐 풀고나서 생각났는데 귀찮아서 그냥 이용했어요!

헬스장도 이용하고 조식도 잘 먹었습니다ㅎㅎㅎ
다음에 또 이용할게요~~",4.5,3
2022.03.05,70213,m94**,"일찍 체크인 한 덕분에 평소보다 좋은 위치의 욕조타입룸을 받아 좋았습니다.
리셉션데스크의 직원분도 자주 가니 알아봐 주시는 듯 해서 반갑더군요.
다음주에도 숙박 예정 입니다.
비즈니스 여행으로 묵기에 나쁘지 않습니다.",4.5,2
2022.02.24,70213,m94**,"매월 5~7박 정도 출장으로 이용중입니다.
특별한 추가 제공 혜택은 없지만 근처 다른 브랜드 비지니스계열 호텔에 비해 깔끔하고 친절한 편 입니다.
접근성은 지하철역에서 제법 거리가 있어서 출근장소까지 10-15분 도보이동이 필요하지만 주변 여러곳을 이용 해 본 결과 현재로는 가장 만족도가 높습니다.

층고와 뷰방향에 따라 소음이 들리는 정도에 제법 차이가 있어서 가급적 역삼역쪽 블록방향 뷰에 높은층이면 더 만족도가 높아집니다.

욕조타입의 방이 많지는 않지만 있어서 운이 좋으면 욕조가 딸린 방으로 배정을 받을 수 있습니다.

방 안에 멀티탭과 비즈니스 고객을 위한 다리미셋트가 구비되어 있어 출장시 용이합니다.
단, 스팀다리미 예열 후에 스팀사용시 와이셔츠에 바로 사용하게되면 물때같은 이물질이 묻어 지워지지 않는 경험을 몇번 했으니 사용시 처음 5-6차례 이상은 젖은 수건이나 다리미패드에 스팀을 분출 후 사용 하시는것을 추천합니다.

욕실이나 테이블 옆 콘센트 또는 스텐드가 낡아 작동이 간혹 되지 않는 경우가 있으니 참고 바랍니다.",4.8,6
2021.08.26,70213,you**,"침구도 깨끗했으며
객실도 콤팩트하게 작은 사이즈지만 있을 건 다 있어
편하게 지내다 갈 수 있었네요ㅎㅎ
신라스테이=조식이라는 명성에 걸맞게
조식은 정말 맛있었습니다 : )
16층 꼭대기층이라 뷰도 좋았어요 큰 교회도 보이구
다음에 또 방문드리겠습니다~.~",4.5,1
2021.08.12,70213,min**,방음이 잘 안 되는거 빼고는 다 좋았어요~ 침구 깨끗하고 방 안에 욕조도 깨끗해서 이용하기 좋았습니다. 핸드폰 충전기를 깜빡하고 안 가져갔는데 프론트에서 빌려주셔서 잘 사용할 수 있었어요.,5.0,0
2021.08.02,70213,ahk**,"일요일임에도 불구하고 체크인 고객이 많아
체크인 시간이 1시간정도 지연되었습니다. 
그러나 빠르고 세심하게 처리해주셨고, 룸도 가장 끝으로 배정해주셔서 굉장히 조용했습니다. 덕분에 만족스러운 휴식을 즐겼습니다.",5.0,0
2021.06.12,70213,wjd**,역삼점이 가장 처음으로 만들어진 곳이라 시설 노후 살짝 걱정했지만! 깔끔하고 좋았습니다. L/O라서 처음으로 호텔 조식도 이용해봤는데 버섯크림수프 빈빠 완전 맛있었어요! 빵이랑 잼 종류도 많았고 와플 진짜 최고! 스탠다드는 처음이라 방 많이 좁을까 걱정했지만 디럭스로 업그레이드 해주셔서 좋았습니다. 롯데타워뷰!! 침구류는 누우면 폭 빨려들어가는 기분이라 좋았고 바닥이 카페트가 아니라 정말정말 좋았습니다.,4.5,1
2021.03.29,70213,cys**,"3성급 호텔에선 1티어고 4성급들하고 겨뤄도 숙박에 있어선 꿀리지 않습니다. 직원들도 친절하고, 방 침구류도 푹신하고, 방도 깔끔하고, 환기도 할 수 있게 창문이 열리고, 카페트가 아닌 나무소재 바닥이라 더 깔끔했고, 종이컵이 있어 좋았습니다.",4.8,0
2021.03.07,70213,ppo**,"신라스테이 객실 구조는 거의 대부분 비슷하니까, 만족스러웠구요. 아이도 좋아했습니다.
트윈싱글  예약했는데, 현장에서 요청드리니 헐리우드더블로 변경해주셨어요. 신라스테이는 사실 비누가 좋아서 자주가는데, 예전에는 아이가 있다보니 이것저것 챙겨다녔거든요. 아이 씻기기에도 좋더라구요.
조식은 살짝 아쉽지만, 전반적으로 만족스러워요.",5.0,1
2021.02.11,70213,ara**,전체적으로 깨끗하고 조식도 맛있고(특히 빵류가 엄청 맛있음!) 직원분들도 굉장히 친절했어요 다만 도로쪽 저층방에서 암막커튼을 쳤음에도 불구하고 거대한 옥외 전광판...불빛이 새벽까지 계속 들어오고 도로 소음이 좀 들리더라구요 나쁘진 않았지만 두번은 모르겠네요,4.5,1
2020.11.13,70213,ybr**,디럭스라서 그런지 오늘따라 주변방이비어서그런지 모르겠지만 이번엔 옆방티비소리가 안들렸러요 차소리는 간간히들려왔지만 그래도 신경쓰일정도는 아니었어요 그리고 24시간스테이라서 방퇴실시간이 늦어져서 너무 좋았어요 조식은 대존맛이지만 늦잠자느라 못먹었어요 저녁에 욕조도쓰고 만족스러웠어요,5.0,0
2020.10.30,70213,ybr**,디럭스에서 묵는날은 이정도로 소음이 나지않았는데 스탠다드는 엄청 잡음이 많이났어요 밖에 차소리보다 기계음같은게 났는데 뭔지도 모르겠고 주기적으로 났다안났다하는데 괜히직원불렀는데 안날까봐 그냥 있었어요 근데 조식은 진짜 맛있어요 세접시나 먹었어요,4.5,0
2020.10.27,70213,jil**,내맘대로 체크인 덕분에 원하는 시간만큼 호텔에 머물수 있었습니다 그 점이 너무 좋았습니다만 도로변에 위치한 호텔의 위치상 주변 차량소리가 너무 시끄러워서 수면에 방해가 되긴했습니다,5.0,0
2020.10.25,70213,ros**,"위치가 조금 아쉬웠지만 오히려 너무 번화가쪽이 아니라 시끄럽지 않았구여 바로 위층에서 담배를 태워서 담배 냄새가 나는게 조금 불편햇어여 나머지는 조식도 맛있엇구 방도 깔끔하니 좋았습니다
4시 체크인 4시 체크아웃이엿어서 푹쉬고 갓네요!",4.5,0
2020.09.26,70213,ari**,다른 신라스테이도 마찬가지 직원별 역량 차이가 너무 나요. 이나래님?? 토요일 체크아웃시 너무 신속하고 빠르고 친절했는데 체크인할때 직원은 손도 느리고 에휴 입장시 자동 체온 재고 체크인할때 로비 바글바글 하지 않게 좀 조정 하면 좋겠어요.,4.5,0
2020.07.23,70213,nom**,호캉스로 가족끼리 놀라갔었는데 시설 깨끗하고 좋았어요 프론트 직원분이 코로나 관련해서 친절하게 설명해주시고 안내 해주셔서 좋았어요! 그리고 피트니스 시설을 이틀내내 이용했는데 깔끔하고 좋더라구요 코로나 때문에 런닝머신을 2개만 작동되서 아쉬웠지만 전체적으로 깔끔하고 시설이 잘 되어있었어요~ 위치가 역삼이랑 선릉역 중간이라는 것만 조금 아쉽네요!,4.8,0
2020.06.13,70213,sso**," 단점 방음이 잘 안 되는듯. 10층정돈데 아래 차소리나 옆방 카톡소리까지 들리더라고요 
 장점 깔끔. 어메니티 아베다 거 잘 썼구용!!! 조식맛집. 비즈니스인데 호캉스 많이들 온듯해요. :) 역시 신라스테이드앙",4.5,0
2020.01.17,70213,kan**,"침실의 침구가 넘 깨끗하고 정돈 되어있어서 너무 너무 좋았구요
옆건물에 와인바가 연결 에스컬레이터를 이용해서 갈 수 있도록 접근성이 용이해서 넘 좋았습니다
아침조식도 넘 맛있고 깨끗해서 매우만족입니다
전국에서 모인 동호회 친구들 정모였는데ᆢ모두 만족해하셔서 넘 행복합니다
감사합니다~~^^",5.0,0
2020.01.13,70213,ube**,접근성 좋고 1층에 편의점이 바로 있어서 완전 편해요! 지하주차장이 있어서 주차가능하고 조식패키지로 다녀왔는데 조식도 아주 훌륭합니다! 고층객실로 안내해주셨는데 뷰도 좋구요~ 무엇보다 조용해서 좋습니다! 근처로 오시는 분들에게 추천드려요! :),5.0,0
2019.12.25,70213,ath**,"다른것은 다좋아요. 
다만 이용하시는 분들, 
호텔이라고해서 음악을 시끄럽게 새벽까지틀거나 소리를 비명지르듯 지르며 놀아도 되는건 아니에요. 
옆방이면 다들려요.

다들 매너를 지키면서 살아요.
좋은 호텔에 와서 그러고놀거면 그냥 별장을 빌려 노세요.",5.0,1
2019.11.24,70213,lov**,"조식 종류가 좀 아쉬웠어요. 먹을게 크게 없었던.. 그것말고는 깨끗하고, 깨끗하고. 깨끗!!!
아!! 베개에 얼굴이 좀 있긴 했네요
하지만 전체적으로 좋은 분위기 였어요 !
아!! 엘레베이터가 너무 느린게 단점",4.5,0
2019.11.13,70213,emb**,"해당 패키지는 처음 사용했는데 정말 만족했어요!
메뉴 구성도 알차구 조식도 포함되어 있어서 
밤부터 아침까지 즐겁게 보냈습니다.
다음에도 이 패키지가 있다면 꼭 결제하고 싶어요 :)",5.0,0
2019.10.10,70213,emb**,객실도 깨끗하고 조용해서 정말 좋았어요. 한가지 아쉬웠던 건 디럭스 업 상품으로 결제했던 것 같은데 스탠다드 객실이었던 점? 다음에도 방문할 계획인데 그때는 더 꼼꼼히 확인하려고요 ㅎ,5.0,0
2019.01.12,70213,pjd**,탁트여서 조망권이 좋고 시설도 깨끗해서 늘 이용하고싶은 곳입니자. 다만 이번에는 커튼 아래쪽에 전 고객이 썼던 타올이 있었는데 메이드분이 못보셨었나보더라구요.  좀더 세심히 보셨으면 좋겠습니다.,4.8,0
2018.08.27,70213,ell**,"데일리 호텔 이용한지 벌써 한참 지났네요.
처음에는 무료 숙박 두번 주셔서 혹 해서 써보기로 했었는데 정말 탁월한 선택이라고 생각합니다.
숙박 가격도 다른사이트 보다 저렴하고 또 적립까지 챙겨주시고 생일 쿠폰도 주시더라구요~^^

데일리 호텔로 예약해서 숙박시 불편함 전혀 없었고
카드하나 등록해서 편리하게 결제 하고 이용하고 있습니다. 해외도 숙박 했었는데 시스템이 잘 되어 있는 것 같습니다. 오래오래 좋은 가격 부탁드릴께요~^^ 
",4.5,0
2018.08.20,70213,gol**,"로비 라운지가 크고 좋았고 휴식 할수 있는 쇼파 좋음. 
방도 고급형 호텔 수준. 
마루바닥도 천연 나무목. 
(하루 12만원에 묶었는데 이 가격대로 다른 스테이는 비닐 장판)
몸을 잠글수 있는 욕조. 

화장실. 침구 모든것이 깨끗함. 
전망도 좋음. 

이 근처 스테이 중에는 가장 나음. 

유일한 단점은 세수 수건이 너무 낡아 걸레 수준을 줍니다. 
너덜너덜 함.
샤워용 타올은 깨끗해서 그걸로 닦았음. 

냉방도 잘되고 좋음. 

",5.0,0
2017.09.18,70213,eco**,"역삼신라스테이는 첨이었네요~
타 지점에비해 좁고... 환기가 잘 안된건지
룸에 들어서자마자 냄새가 나서 좀 놀랐습니다.
체크아웃전에 청소아주머니께서 들어오기도하고
교육이 좀 필요해보이네요.
그 외엔 접근성 등 모두 만족합니다.",4.5,0
2017.08.12,70213,aza**,"두번째 숙박입니다. 깨끗하고..뭔가 안정된기분이 들어서 좋습니다. 사실 가격이 조금 저렴한 곳도 숙박을 해봤지만 뭔가 불안하고 그런데..신라가주는 이미지때문인지 편안한 분위기가 너무좋습니다. 지방에살아서 서울에 자주오는편인데. 가격도 맘에들고 전 아주만족스럽습니다. 자주이용할예정입니다
전철역이랑은 조금 떨어져있어서 아쉽긴합니다.",4.8,0
2017.05.04,70213,sou**,"디자인하며 내부까지 정말 깨끗했습니다.
아쉬웠던건 아침 체크아웃전 윗층인가에서
방 청소하시는 분인지..잘 모르겠는데 소음이 조금
있었구요 침구도 너무 좋긴했는데 이불이 약간
무거웠던 느낌이 있었는데 그게 조금 아쉽네요^^
하지만 기분좋게 지냈습니다~",5.0,0
2017.05.03,70213,hck**,여친이 침구를 굉장히 중요하게 생각하고~깔끔한곳을 중요하게 생각합니다!!쉴겸 조식도 맛있는거 먹으려고 간 곳이었는데 너무 깨끗하고 너무 편하고 조식도 너무 맛있어서 최고였던곳 같아요^^또 가고싶은 그런 곳입니다~,5.0,0
2017.04.03,70213,soy**,침구두 깨끗하고 서비스도 친절하시고 어메너티도 효율적이여서 좋았어요 :) 따듯하고 부드러운 느낌 벌써 2번째 방문이였는데 전부 너무 만족스러웠어요 항상 감사합니다 또 방문할게요 ㅎㅎ,5.0,0
2017.03.09,70213,soy**,침구도 깨끗하고 객실도 따듯하구 직원분들도 친절하셔서 만족스럽게 이용하다가 가요. 대신 데일리호텔 앱으로 예약하고 바로 가시는경우 체크인 하는데 시간이 좀 걸리니깐 짐 프론트에 맡기시고 다시 일보고 돌아오는걸 추천해요. 전망좋은 16층 강추!,5.0,0
2023.09.03,70213,un0**,"신라스테이치고 넓은느낌이있었고
테이블이있어서 음식을 먹기에도 좋았어요.
위치도 좋아서.다음번에 방문계획이있습니다",4.0,0
2023.06.21,70213,mys**,어메니티가 대부분 다 구비돼 있지만 먄도기는 별도로 준비하셔야 합니다. 바닥이 나무인 것도 특이했어요. 전반적으로 업무하면서 다니기 참 좋운 곳이었어요!,4.3,0
2022.09.28,70213,e.k**,카드 에러 나서 방에 갔다가 다시 갔는데 줄이 길어서 조금 기달림. 신라스테이 여러곳 가봤는데 여기 직원분이 조금 서투르섰어요 ㅠㅠ 담엔 확인하고 올라가야겠어요. 다른 곳보다 문닫히는 소리하고 밖에 소리가 잘 들리더라구요 ㅠㅠ 안에소리도 들릴거 같아서 방음이 조금 아쉬웠어요 그래도 편안한 곳이라 재방문할듯,4.3,1
2022.06.20,70213,jos**,"위치랑 주차, 룸, 다 좋았는데,
조식먹을때, 여자분 오믈렛주문에 투명스럽게 주문받으시고, 주문누락된부분, 기다리는거 얼마나 한다고 당연히 이해하고 기다릴수있는데, 다른 남자직원분오셔서 상황물어본후 직접 후다닥 만드시고, 오믈렛담긴 접시 소리나게 툭던지듯 두시는데, 어찌보면 사소해서 넘어갈수있다지만, 진짜 기분나쁜거 아침부터 그러기싫어서 뭐라안라고 왔네요, 당연히 주문즉시 만들어주시는 메뉴인데, 죄송하다는 말 바라지도 않고, 금방해드리겠다고 좋게말하고 그냥 감정담지말고 주시면 안되나요,,?? 오믈렛달라고 주문하는 제가 더 친절했네요;;  그리고 커피머신있는 부분들이 청결하지못해 좀 찝찝했어요;",4.3,10
2022.06.01,70213,vru**,"호텔은 전체적으로 깔끔하고 시설도 좋고 구조도 좋았습니다. 다만 방음이 너무 안돼서 놀랬어요. 윗층 발자국 소리 의자끄는 소리 창문, 방충망 열고 닫는 소리 옆방 콘센트 빼고 꼽는 소리?. 그러다보니
밤에 윗집인지 옆집인지 신음소리까지 들리는데 모텔보다 못하다는 생각을 했습니다… 
저 호텔와서 층간 벽간 소음 듣는거 처음이에요
이부분은 정말 아쉬웠습니다

빼고는 직원분들 너무 친절하시고 센스있으시고
감사했어요!",4.0,2
2022.04.25,70213,lhj**,"전체적으로 방컨디션 좋고 직원분들 서비스응대 만족합니다.
룸에서 정말 잠만 자게되서 TV 액정이 깨져 있는지는 몰랐지만 새벽에 들어와서 잠깐 TV시청하려고 켜니 액정이 깨져 있어 수리를 해야되는부분이라 생각이 들었고 새벽인데도 불구하고 직원분들이 친절히 응대해주셔서 불편함 없이 하룻밤 잘 보내고 온것같습니다",4.3,0
2022.02.11,70213,web**,강남쪽 지점이 많아서 밤에 다른 지점가서 엘리베이터 안되는 당혹스런 실수를 했지만 역시나 만족합니다. 주차장은 걱정안해도 좋고 직원분이 친절하게 시티뷰 배정해주셔서 추억 하나 새기고 갑니다,4.0,1
2021.10.19,70213,qpt**,후기가 복불복이라 걱정했는데 시설이 노후된 것 뿐이지 청소 상태는 좋았습니다. 직원들도 아주 친절하진 않지만 필요한 응대는 빠짐없이 해주셔서 만족했습니다. 다만 도로 소음과 옆방에서 큰소리가 날 경우 방음이 잘 되지 않더군요. 예민한 편이 아니라 자는데 지장은 없었습니다. 오피스 건물 사이에 있어 깔끔하고 접근성이 좋아 전반적으로 만족스러운 숙박이었습니다.,4.3,5
2021.10.03,70213,yuj**,"아버지가 강남 세브란스 병원에 가셔야해서 전날 올라가시는 부모님을 위해 병원근처라 예약해드렸는데, 괜찮았다며 오늘 또 잡아달라고 하시더군요. 
부모님과 같이 가드릴 수 없어 마음이 불편했는데, 편하게 지내실 수 있었던 것 같아 마음이 그나마 놓이네요.
오늘 또 예약했는데, 오늘도 저번처럼 편하게 쉬실 수 있었으면 좋겠습니다:)",4.0,0
2021.09.23,70213,khj**,"접근성, 부대시설(피트니스),  조식, 소음 등 만족합니다.
하지만 에어컨을 켜면 너무 소음이 나 시끄럽습니다.
1213호 수리해야 할 것 같습니다.
풍속에 따라 소음 차이가 크네요.",4.0,0
2021.08.31,70213,woo**,"청결 불량
ㅡ 옷장, 미니바 냉장고, 에어컨 등 손이 잘 닿지 않는 부분에 먼지가 제법 쌓여있는 모습이 보여 아쉬웠음
ㅡ 가운, 수건류가 개별 포장되어있거나, 위생적인 장소에 따로 보관되어있지 않아, 새롭게 준비된 것인지 확인할 수 없었음 (먼지쌓인 옷장, 습한 화장실에 비치되어있는 상태)
ㅡ 결정적으로 가운, 수건류기 비치된지 오래되었는지 습기를 머금었다 말랐다가를 반복한 컨디션이어서 사용할 수 없었음
ㅡ 샤워부스에 지난 투숙객에 의한 비누거품 얼룩과 물때가 있었음
ㅡ 바닥은 물걸레 청소가 제대로 되지 않은 느낌이었음

사소한 불편함
ㅡ 슬리퍼가 실내에서 사용하기에도 버거울 만큼 얇고, 불편한 소재로 되어있음
ㅡ tv가 스마트 기능을 제공하지 않아 활용도가 낮았음. 넷플릭스나 유튜브는 커녕 iptv조차 이용할 수 없었음
ㅡ 생활공간쪽에 티슈가 비치되어있지 않아 화장실에 있는 것을 이용해야 했음
ㅡ 룸서비스 메뉴가 없어 아쉬움

나머지 부분은 대체로 만족스러웠으나
체크인시 사회적 거리두기에 따른 이용시설 제한 안내, 배달음식, 레이트 체크아웃 규정, 기본적인 시설 사용법 등 기초적인 안내가 없어 직접 물어봐야 했음. 호텔이용료에는 단순히 숙박할 객실을 빌리는 것 외에도 다양한 서비스 제공에 대한 요금이 포함되어 있다고 보는데, 호텔 이용을 많이 해 본 사람 입장에서는 불친절하다 느끼고 말 부분이지만, 익숙하지 않은 사람에게는 숙박 이외의 것을 생각할 수 없게 만든다 생각함.",4.0,6
2021.05.31,70213,sej**,"일요일 투숙 최고네요
1+1 숙박, 2인 조식까지 주는 프로모션..박수가 나오는 갓성비..
교회뷰로 하세요 
교회 보이는 것만으로 좀 여행 온 느낌
조식도 간단하지만 괜찮아요
침구가 좋아요 편안",4.3,0
2021.02.18,70213,fat**,"침구가 너무 좋았고, 채광도 뷰도 좋았어요! 조식도 맛있었고 화장실도  적당!! 무난하고 편안했습니다! 
유일한 단점이라면 화장실 환풍구가 너무 ...더러워서 ...시선을 그쪽을 안보려 노력했네요 ㅠㅠㅋㅋㅋㅋㅋ 
그리고 샤워기 수압은 매~우 약하니 유의하세요!",4.3,0
2021.02.16,70213,suj**,"신라스테이 역삼
직원분들 일처리 잘하시고 매우 친절합니다
디럭스더블 숙박햇는데 룸컨디션좋쿠요
방은 좀 작으만합니다만
창이 워낙 커서 답답지 않아요
어메니티 잘 갖춰져잇고 수압좋고 전반적 깔끔합니다
아침 조식 메뉴 골고루 잘 준비되어잇고
맛잇습니다",4.0,0
2021.02.11,70213,can**,"레이트 체크아웃 요청 드렸는데, 다 accept해주셨습다.

체크인이 시작한 한참 이후에도 청소를 하셔서 깜짝 놀랐습니다. 또한, 큰 도로 옆에 있어 차소리가 좀 나는거 빼고는 괜찮습니다.
",4.0,0
2021.02.03,70213,web**,"침구류 깔끔하고 위치가 좋은 호텔입니다
일회용 컵에 비닐까지 씌워둬서 좋았구요
드라이기 전기주전자 있고 어메니티는 아베다라서 괜찮았어요
불편했던 건 방에는 거울이 없어서 화장을 욕실에서 서서 해야 한다는 점과 방이 좀 작고 욕실 문이 미닫이인데 욕실문을 열면
옷 걸어둔 곳이 닫히고 옷장을 열면 욕실문이 닫혀서 살짝 불편 
그리고 침대 옆 벽처럼 생긴 미닫이 문을 밀면
샤워부스가 그대로 다 보여서 깜놀했네요",4.3,0
2021.01.11,70213,ymj**,"이번주 3일 사용했을때 전체적으로 가성비 대비 괜찮았는데 아쉬움이 있다면 코로나 영향도 있었겠지만 저녁뷔페는 완전 빵점이었으며 차라리 안하는게 더 좋았을거같은 느낌이었으며 서비스도 빵점, 음식에 성의도 없었고, 뷔페는 별로였어요~그외 나머지 호텔 직원들이나 프론트직원들은 친절했고 고마웠으며 객실컨디션도 전반적으로 괜찮았어요",4.0,0
2020.10.04,70213,tls**,"다 좋았어요 모든게 하지만 핸드폰 충전을 위해 데스크에 새뱍에.갔더니 충전기가.없다고하여 충전을 못해서 핸드폰꺼진상태로 밤부터 체크아웃까지 보냈습니다
이런부분 제외하거는 방컨디션이나 모든건 좋았습니다",4.0,0
2020.07.31,70213,hah**,ㅇ신라스테이는 어딜가나 다 똑같으니 처음 가본 신라스테이도 가본 것 같은 느낌이라...ㅎㅎ 역삼역에서 좀 거리가 있는 편이고 책상이나 커텐 바닥 벽 등등이 낡은 티가 많이 나요 화장실에서 냄새도 많이 올라오고요ㅠ 그래도 야경은 예뻐요 삼성동이 저 멀리 보이는게,4.0,0
2020.06.22,70213,jse**,"더운여름인데 에어컨이 시원치않아서 너무실망이고 특히 24시간스테이 예약하면 더더욱 냉방 잘 안되는 방으로 배치한다는 느낌이 드네요. 이렇게 냉방때문에 고생할거면 차라리 24시간스테이를 안했을거예요. 프론트에 전화 여러번하고 방 바꾸고 하는게 번거롭고 불쾌했고, 직원분 응대 친절하시긴했으나 호텔설비 문제인데 직원분 역량이 아니겠죠. 쾌적하게 지내고자 호텔가는건데 다른것도아니고 온도조절이 안된다는건 정말 문제가 있어요. 객실냉방 반드시 개선되었으면하네요. 다른점은 딱히 불편없이 좋았습니다.",4.0,0
2020.06.21,70213,hmi**,"베드 먼지인지 하얀 먼지들이 나폴나폴 날아다녔지만 창문을 열수 있어서 코가 덜 간지러웠어요
1+1쿠폰 받아서
디너와 브렉퍼스트 둘다 이용했는데 서버분들 접시 나르느라 고생이 많아 보이더라구요
코로나이기도 하고 테이블 간격 넓혀서 자그마한 손수레차로 조금이나마 쉽게 운반하신다면 손목이나 직업병에서 조금 탈출할 수 있지 않을까 
병원 방문했다가 마취깨고 영양보충하러 들른 호캉스여서
맥주를 마실수 없었어요 그래서 래몬수라도 만들어 먹을겸
쌀국수도 있고 회및 초밥도 있어서 레몬 작은 슬라이스나 라임이 있나 둘러봤지만 없어서 아쉬웠오요",4.0,0
2020.05.28,70213,mak**,"살~짝 에어컨이 좀별로였어요..그래서좀더운..
22도에맞추면너무덥고
18도에놔도 살짝덥다느낌..더위를안타는데도..
전력이약하다든말이..무슨말인지알겠저라구요.
나머지 깨끗 친절 다좋았어요~^^",4.0,0
