reviewAt,code,nickname,comment,avgScore,helpfulCount
2023.04.04,86264,que**,"일반적인 원룸 오피스텔이라고 생각하면 될것같아요.

제주도 2주 여행하고 
떠나는 비행기가 오전시간대라 공항근처로 1박잡은건데, 집처럼 편안하게 지낼수있었네요.
가기전에 빨래까지 싹 다 하고 푹 쉬고갑니다.",5.0,1
2023.04.02,86264,mar**,"사진 그대로에요~ 아기자기 하고 아늑한 분위기
있을 거 다 있구요
접근성이 너무 좋아서 공항 근처 머무르기 딱 좋습니다.
뷰는 딱히 없지만 이가격에 이정도 깔끔함이면 아주 가성비 최고",4.8,0
2023.01.08,86264,kr9**,"따뜻하고 내부도 깨끗하게 정리 잘 되있어요!
큰 길 앞이라 차 소리 나긴하는데 여행하고 피곤해서
아무것도 모르고 잤네요 ㅎㅎㅎ
수건이 좀 깨끗했으면 좋겠고 화장실에서 냄새가
올라오는거 같아요 그리고 욕실 슬리퍼 있으면 좋겠어요",5.0,2
2023.01.04,86264,tjs**,"테라스에서 바다도 보이고, 춥지만 않았다면 
테라스에서 오래 있어도 좋았을거 같아요! 
물론 방도 따뜻하고 아늑해서 좋았구요~
넥플릭스도 되서 심심하지 않게 잘 이용했어요!
비대면으로 안내받았지만 문자오신거랑 전화로
친절하게 안내 받았습니다:) 다음에 또 올게요
저희에겐 잊지못할 숙소였어요!",5.0,0
2022.12.19,86264,hap**,"아쉽게도 테라스 이용하고싶었는데 강풍&폭설때문에 ㅠㅠ 방도 따뜻하고 청결하고 간단한 식기도구들이 있어서 라면도 끓여먹고 전자레인지도 있어서 좋았어요!! 내집같은 원룸식 호텔 아이디어 짱인것 같아용
너무너무 잘 이용하다가 가요!! 다음에 또 제주도 오면 더나인스테이로 ❤️",5.0,2
2022.10.20,86264,ste**,"비대면으로 문자 안내받아서 입실 했어요
엘레베이터와 방에 안내문구가 잘 되어있어서 
잘 이용했습니다.
접근성도 너무 좋았고 1층에 편의점 있어서 편리했어요.
창밖에 바다도 보이고 한라산도 보여서 참 좋았어요.
조명과 인테리어도 잘 되어있어서 사진찍기에도 좋았어요~
다음에 또 오고싶을 정도예요.
전자렌지도 있어서 간단하게 뭐 데워먹기에도 좋았습니다.",5.0,2
2022.09.13,86264,jeo**,"주거형 오피스텔로 지어진 룸 형태였어요  신축이라서 깔끔하고 좋았네요
방음은 잘 안되고 주차도 기계식이라 조금 불편한 점은 있었지만 평일이라 만차가 아니라  괜찮았어요
주방이 있어서 고기 구워서 베란다에서 안주로 먹었네요",4.8,4
2022.09.07,86264,cay**,"편하게 잘 있다가 갑니다.
근처에 버스정류장도 있고 택시도 잘 잡혀서 편안하게 여행했어요.
힌남노 덕에 테라스에서 분위기 내지 못해서 아쉬웠지만 테라스창문도 많이 흔들리지않게 고정해주시고 안전하게 잘 있다가 갑니다.",5.0,1
2022.06.19,86264,sol**,친구가 군대휴가나와서 같이 하루종일 놀려고 방을잡았는데 위치도 정말좋았고요(호텔안에 편의점이있었어요)방도 되게 청결하고요 테라스도 너무이뻐서 정말 마음에들었습니다.다음에도 다시갈 생각있습니다.,5.0,0
2022.05.19,86264,min**,전체적으로 깨끗하고 좋아요. 에어비앤비 느낌이에요. 청소에 신경 많이 쓰시는 듯 하고요. 다만 방음이 너무 안되요. ㅜㅠ 그래도 밤에는 조용해서 상관없긴했어요. 다음에 간다면? 이 가격대에선 최고의 선택일듯하니 또 갈듯하네요.,4.8,0
2022.05.09,86264,tor**,너무 깨끗하고 예뻤어요~ 화장실도 쾌적하고 심지어 세탁기까지👍👍여름에 물놀이 하시거나 가족단위로 와도 너무 좋을꺼같아요~~♡ 마지막날을 여기에서 묵어서 아쉬워요~첫날부터 묵을껄ㅠㅜ 담에 제주오면 여기에 연박할꺼예요~!!!!!!,5.0,0
2023.09.25,86264,jh9**,이불과 베개에서 냄새(쉰내)가 났어요. 이불은 교화했지만 니중에보니 베개에서도  냄새가 났어요. 접근성과 시설은 좋았지만.  참 수건에도 이상한 향이  거슬렸어요,3.3,0
2023.09.18,86264,sun**,"침대가 나즈만히 좋고 편안했고
메트리스도 푹신하게 잘 잘수 있었습니다.

물은 두병 정도 넣어 줬으면 좋겠네요.",4.3,0
2023.08.20,86264,hyu**,숙소 주변 주차만 편리하면 진짜 최고의 숙소일듯 합니다. 수건이 젖으니 냄새가 나는것만 좀 신경써주시면 좋을듯합니다.,4.0,0
2023.07.09,86264,joe**,"주거단지인 오피스텔을 병행하고 있는 건물인지는 처음엔 몰랐어요 
그래도 1.5룸?처럼 아담하고 뷰가 좋은 곳이라 테라스도 있는데 가격이 저렴해서 예약했는데 사진이랑 어느정도 인테리어 차이가 있긴하지만 문제될건없었어요 
다만,,싱크대 배수구에서 악취가 너무 심하게나서 불쾌했어요",3.3,0
2023.04.27,86264,par**,"늦은 밤 제주에 도착하거나 빠른 비행기 일정이라면 공항 근처로 가깝게 이용하기 딱 좋아요😃 
주변 호텔과는 다르게 취식이나 생활적으로 더 편리한 시설 이용은 가능하지만 엄청난 가성비나 완벽한 공간은 아니기에 잠깐 머물고 빠르게 이동하기에는 적절합니다!",4.0,0
2023.03.23,86264,h01**,"일단 방이 너무 깨끗하고 예뻤어요 비대면 체크인도 좋아습니다 근데 사실 앞에 공사중이라 뷰는 그냥 그랬고 동문시장도 택시타고 2-30분정도 걸려요
근데 이 두가지가 있어도 다음에 또 묵고 싶을정도로 아늑하고 편한 숙소였습니다 다음에 제주도가면 또 갈거같아요",4.0,0
2022.09.03,86264,jid**,"오피스텔 펜션으로 사진보다 훨씬 깔끔하고 깨끗했습니다.둘이 오기 딱 좋을듯 하네요
세탁기 있어 세탁할수 있어서 좋을듯 하구요
냉장고가 다른곳보다 커서  맘에 들어요
베란다는 도시가 보이지만 캠프 갬성으로 파티하면
분위기 날듯 합니다.
동문시장에서 이것저것 사와서 먹으니 한상차려진 느낌.
베란다에서 밖에 보면서 맥주한잔 하니 현하고 맛났어요
모기에게 수혈은 했지만요~
기분좋게 2박3일 보내고 왔습니다~^^

뭔가를 문의할곳이 없어서 난감하네요.
11시 체크아웃시 엘리베이터를 타려는데 손님보다는 청소하시는 분이 자리잡그 타시려 하니 그건 쫌 그러네요
체크아웃 시간 후  직원분이 엘베 이용했으면 좋겠습니다.
층마다 서는게 시간낭비 ㆍ돈낭비 일듯요
짝수ㆍ홀수로 나누어지면 더 좋을듯요
내려오는데 한참 걸림.층마다 서기에~~
베게에선 냄새 좀 났어요~페브리지만 뿌린듯?
냉동실에 음식물 보관하라는건 
냉동실 쓰지 말라는것과 같을듯해요
다른조치가 필요할듯요
주차장복잡함

단점은 어디나 있지만 더나인스테이는 장점이 더 많은곳 같습니다.교통도 수월하고 공항가기도 가깝고
근처 옷가게가 있어 둘러보기도 하고
담에 또 이용할 생각이 있읍니다~^^",4.0,0
2022.08.25,86264,ehk**,"전반적으로 집에 있는듯한 편안함이였습다
근데 직원들 전용 엘베가 없를까요?손님이 타있는데도  시간를 계속 지체하고 본인들 사적인 일적인 이야기를 하느라 엘르베이터가 움직이지 않더군요",3.8,0
2023.10.21,86264,ilo**,마음에듭니다 위치가 좋고 깨끗해요,4.8,0
2023.10.12,86264,yan**,시내에 있어서 접근성이 좋았고 깨끗했어요,4.8,0
2023.09.19,86264,chy**,뷰도 너무 좋고 깔끔해서 다음에 또 이용할 것 같아요! 접근성도 완전 좋아요!!,5.0,0
2023.06.27,86264,tjd**,숙소 넘 좋아요ㅠㅠ 진짜 좋은데 리뷰 작성하려다가 별로에요 눌러버렸어요ㅠㅠ 숙소진짜 짱 좋아요 집같은 편안함이구요,5.0,0
2023.06.18,86264,gud**,처음 접해보는 방식의 숙소였어요 하지만 가격도 합리적이고 풍경도 너무 좋고 주변 번화가도 있어서 엄청 만족했습니다,5.0,0
2023.06.01,86264,bee**,침구 청소 쾌적함 편의성 접근성 모두 팔천 프로 만족 제주가면 나는 여기만 갈꺼다 진심 최고임,5.0,1
2022.10.10,86264,min**,깨끗하고 너무 편안한 꿀잠을 잤어요 ㅠㅠ 침대가 너무 좋아서 궁금한데 알려주실수 있으실까요 넘 좋아서요 ㅠㅠ👍🏼👍🏼🧡🧡 또방문 할게요,5.0,0
2022.08.21,86264,kur**,"위치도 좋고 갑작스런 소나기로 비를 맞았지만 세탁기가 있어서 빨래도 할 수 있었어요

안내해주신 분도 친절하시더라구요

1층 편의점이나 근처 식당 술집 접근성도 좋아요",5.0,0
2022.08.17,86264,lmn**,정말좋아서 하루 더 지내고싶었어요 큰창문덕분에 답답하다고느껴지지않고 공간이 나눠져있어서 효율적이였습니다 가격도굉장히 저렴한편이여서 가격대비 잘지내다 다녀왔다고 느껴졌습니다,4.8,0
2022.06.08,86264,eun**,"늦게 도착해서 잠깐 머물 숙소로 잡았는데
생각보다 넘 좋았어요
깔끔하고 위치도 좋고 테라스에
캠핑느낌까지.. 나가서 먹으려다
배달시켜 먹었어요
다음에 또 방문하겠습니다",5.0,1
2023.04.17,86264,son**,"침대 사이로 물건이 떨어져서 봤더니 침대 밑으로 머리카락과 먼지가 장난아니였어요~ 침대가 옮기기 무거워서 청소하기 힘든건 알지만 투숙객들이 바뀌고 청결을 유지해야하는 숙박업소에서는 청소를 깔끔하게 해주셔야 되는거 아닌가요? 일어서서 눈에 보이는 수건걸이 등등 먼지도 있고요 2박하는 동안 어쩔수 없이 지내야 해서 찝찝한 마음으로 지냈네요~
그리고 요리를 해서 먹을 수 있게 해주셨는데 후라이팬은 너무 낡아서 음식이 잘 해먹을 수 없었어요~ 휴지는 화장실에서만 사용할 수 있는 거 말고는 각티슈도 없어서 필요할때 편의점에서 사서 사용했네요~ 기본적으로 화장실 외에 사용할 수 있는 티슈는 제공되어야 하는거 아닌가요?
제 핸드폰이 오래되서 느린편인데 방안에서는 사진조차 보내는게 시간이 오래걸리고 와이파이도 안되서 직원분께 문의 했더니 업체에 연락해야 된다며.. 후에 어떤지 아무 말씀도 없으시고 너무 무신경하시네요..
제가 잠이 많은 편이라 퇴실시간도 3시간 연장했는데 전달이 안되었는지 퇴실시간에 청소하시는분이 문열로 들어오시고 불쾌했네요~
날씨가 흐리고 비도 오코 테라스에는 잔디카펫인가? 깔려졌는데 슬리퍼도 없고 찝찝해서 이용 안했어요~
뷰는 공사도 하지만 건물들이 보이는 시티뷰라 이거 하나는 좋네요!!
제가 웬만해서는 리뷰도 잘 안남기고 거의 좋았다고 해주는데 이건 지내는 동안 너무 안좋아서 남깁니다~ 다른 투숙객들을 위해 개선이 되었으면 좋겠네요!",3.0,3
2022.11.22,86264,vic**,오피스텔이었어요. 식기도구랑 세탁기도 있었어요. 물론 사용은 안했어요. 비대면 체크인도 좋았구요. 다만 옆방 소리가 잘들려요. 대화 소리나 잠자리 소리요.,4.0,0
2022.07.04,86264,lov**,아기자기하니 인테리어도 청결도 마음에 들었어요 세탁기있는거 마음에들고 베란다에서 캠핑느낌낼수있어서 좋아요 다만 기계식 주차가 불편했고 방음은 일도안대서 새벽에 시끄러웠어요,4.0,1
2023.10.08,86264,jhl**,방이 넓어서 좋았습니다,3.5,0
2023.09.21,86264,doi**,"층간소음, 옆방소음 다 들리는거 빼면
나쁘지 않습니다 ~^^",3.8,0
2023.09.12,86264,ohs**,"침구가 간지러웠어요
접근성이나 전반적인 객실 상태는 좋았어요",3.5,0
2023.07.21,86264,doi**,"신제주 중앙에 위치해
공항도 가깝고 주변 음식점도 많아 좋앗고
침구랑 수건도 깨끗해서 좋았습니다",3.8,0
2023.04.20,86264,doi**,"침구는 그냥저냥 그럭저럭
시설도 좋았는데
층간소음이 심했는지

투숙한 층의  밑에 층에서 장문에
편지를 문에 붙여두어서 
찜찜한 기분이..  

벨을 누르러 쫓아와서 따진다 만다...

물론 새벽까지 쿵쿵거리며 즐기는 
투수객에게 불만이 많겠지만
10개월동안 참앗다는 
불만의 소리가 적힌 편지가
에휴...",2.8,1
2023.04.07,86264,qpd**,"방에서 이상한 냄새가 나서 .. 좀 안좋았어요 ㅠㅠ
화장실 문은 비뚤어진건지 바닥에 계속 긁혀서 불편하고 소음이 있었습니다 저번에 좋아서 다시 예약했는데 아쉬워요ㅠㅠ",3.8,0
2023.02.19,86264,you**,"체크인이
너무 늦고 4시입실이면 12시 체크아웃을하던가 3:30분에 올라가도 늦은 청소하고 청소끝나 들어가니 약품냄세 모든 방문 서랍 모든문은 다열려있고 침구는 교체가아닌듯 냄세나고 거기에 방향제 뿌려논거같아
냄세는 뒤죽박죽 두루마리 휴지 물하나외엔  암것도없음 프론트 없고 주차는 찾아가니 기계식박에 넣을데가 없음 3시에가서 새벽에나왓으니 나는 상관없지만 아웃할땐 밀려서 난리날거같음 당연 주차는 혼자햇음 여자들은 들어갈때 긁히거나 사고날 위험 많음  여까지지가 별로라면 장점이라면침대 쿠션은 괜찬았고 작은테라스는나름 감성있음 시내쪽이라 여러인프라 누리기 괜찬음  이상.",2.8,0
2022.12.26,86264,rai**,"오피스텔을 임대해 빌려주는 형태네요.
데스크가 없어서 문의사항은 일일이 전화해야해서 불편요. 호텔 느낌이 아니죠.
전망은 좋고 깔끔해요.",3.8,1
2022.05.25,86264,1_o**,집이 있는데도 밖에서 자는 걸 더 조아해서 한 달에 겨우 한 번 집에서 자는 사람인데요 어반스테이를 가세요 여러분 더 싸고 객실도 더 좋답니다~! 어쩌구 테라스 객실을 예약했는데 그 건물 테라스는 원래 다 있어요! 도민이라 집 보러도 갔었는데 진짜 다 있어용 괜히 이름이 더테라스오피스텔이겠어요 오후에 예약해서 전화하면 전화를 안 받으세요 ㅠㅠ 쉬고 계셨대요! 최소 두 분이었던 거 같은데 같이 쉬고 계셨나봐요 30분 동안 체크인도 못 하고 길바닥에서 뺑이 치고 있었답니다 화장실 가고 싶어서 1층 공용화장실을 갓는데 휴지도 없어요! 판매자 정보 들어가서 전화 걸면 안 받고 네이버 검색으로 들어가면 없는 번호로 뜬답니댜 화가 별로 업는 사람인데요 너무 짜증나서 따졌더니 겨우겨우 죄송하다는 소리 들었어요 참고하세용!! 어반스테이 여기랑 같은 건물에다 새벽에도 연락 잘되시고 더 예뻐요!!!!,2.3,6
2023.09.26,86264,kbg**,테라스에서 간단하게 술 한잔 하기 좋았어요 ~,4.5,0
2023.09.21,86264,won**,워치두좋구여 편하게 잘쉬다가왓어여 ~~,4.5,0
2023.07.31,86264,wkd**,"전체적으로 깨끗했고
분위기가 좋았어요
뷰도 최고였습니다 !!",5.0,0
2023.07.26,86264,hsc**,출장차 가서 숙박했는데 가격대비 가성비 너무너무 좋아요,5.0,0
2023.07.24,86264,dh2**,건물 자체에 중국인이 많았는데 그 외에는 너~~~무 좋았어요,4.8,0
2023.07.01,86264,dlw**,너무 깨끗하고 위치도 좋아서 즐겁게 머물다 갑니다. 다음에도 이용할 것 같아요,4.8,0
2023.06.19,86264,win**,"오피스텔이고 접근성이 좋았습니다. 
다만 주차가 살짝 불편했네요.",5.0,0
2023.04.01,86264,ogs**,연박이었는데 하루에 물한병이었으나 필요하면 갖다주고 가져다먹고 이것저것 잘챙겨주셔서 잘쉬다가왔습니다,4.5,0
2023.01.12,86264,tjs**,"날도 좋아서 바다뷰도 너무 잘 보였어요! 방도 전체적으로 깨끗하고요, 연박 하게 만드는 곳이에요 또~ 놀러올게요:)",5.0,0
2022.10.23,86264,mul**,"늦게문의할것이 있어 연락드렸는데 너무친절히 알려주셨어요
방도깨끗하고 침대도너무편안했습니다
재방문의사 100프로입니다",5.0,0
2022.10.03,86264,jeo**,"신축이라서 깨끗하고 체크인아웃 방식이 편리해서 좋았어요
고기도 구워 먹을 수 있고 편리하네요",5.0,0
2022.09.14,86264,jeo**,취사도구 갖춰져  있어서 편리했고 신축이라 청결해서 좋네요 위치도 시내라서 유흥 즐기기에  좋겠네요,4.5,0
2022.06.07,86264,syb**,그렇게 넓지않은 공간이지만 간단한 요리도해먹을수있고 테라스도있고...자취방으로 쓰고싶을정도로 맘에들었어요,5.0,0
2022.05.21,86264,bri**,"우리집같이 편한 마음으로 지냈습니다
다만  주차공간이 적어서 외부에 주차할 수도 있어서 감안하고 예약하세요",4.8,0
2022.04.29,86264,kl9**,접근성도 좋고 내부도 예쁘면서 깔끔하고 엄청 만족스러운 숙소였어요!! 잘 쉬다 갑니다 ~~,5.0,1
2023.10.18,86264,tos**,세면대가 막혀서 물이 안내려가요 ㅜㅜ,3.3,0
2023.09.28,86264,csa**,전체적으로 무난하고 깨끗했습니다,4.0,0
2023.06.22,86264,doi**,"침구도 깨끗합니다 
청소도 깨끗한데
욕실에는 슬리퍼가 없더군요
티슈도 화장실에꺼 사용해야하는
약간 불편함",3.3,0
2023.04.07,86264,kny**,"다만족했으나 청소는안해주는데 청소기가 없는게 3일동안 좀찝찝 수건도 냄새가 심함
그거빼곤 다 만족했습니다",4.0,0
2022.12.06,86264,zlr**,남푠이랑 또 왔는데 가격도 저렴하고 이가격에 요리랑 세탁도 할수있어서 좋았어요ㅎ다음에 또올께요 ㅜㅜ근데 다만 밖에 소음이 좀.. 그거 빼곤 다 좋아요,3.0,0
2022.11.29,86264,bib**,위치가 좋았어요. 주변에 마사지 샵 많아서 마사지도 잘 받았어요^^ 여행 마지막날 강추에요.,4.3,0
2022.08.18,86264,hyu**,방 너무 이쁘구 깨끗하고 너무 편했어요!! 무엇보다 있을건 다 있더라구요ㅎㅎ 잘 놀다가 쉬다가 가용,4.3,0
2023.10.13,86264,sur**,모기가 11층에도 많고 이불이 가렵습니다.,2.5,0
2023.09.18,86264,sta**,방음은 안좋은편이지만 잠자기 괜찮았음,3.8,0
2023.09.05,86264,mir**,편하게 잘 쉬다갑니다!!!,3.8,0
2023.04.10,86264,lon**,"주차공간이 협소하여 기계식주차를 이용해야하는
불편함이 있었고, 객실 내 화장실 악취가 너무 심해거 사용에 불편함이 많았습니다. 트랩을 설치하든
조치가 필요해 보입니다.",2.3,0
2022.11.11,86264,pys**,"차가지고 가실분들은 다른데서 주무세요 ㅎㅎ
수압은 진짜세고 따뜻한물도 잘나와요
 주변에 음식점이 많아서 좋아요",3.8,0
2022.11.03,86264,joo**,"객실 바로 앞 복도에 워시 카트들 이런식으로 관리하는건 처음봅니다.
체크인부터 체크아웃 까지 그대로....",3.8,0
2023.07.08,86264,dus**,그냥 완벽했어요👍 아늑하고 편안하고 진짜 최고입니당,5.0,0
2023.06.17,86264,et8**,편하게 잘 이용했습니다,5.0,0
2023.06.16,86264,et8**,편하게 잘 이용했습니다,5.0,0
2023.06.15,86264,et8**,편하게 잘 이용했습니다,5.0,0
2023.06.12,86264,et8**,항상 편하게 이용하고 있습니다,5.0,0
2023.06.11,86264,et8**,넘 편하게 이용했습니다,5.0,0
2023.06.07,86264,coa**,위치도 너무 좋고 방 컨디션도 엄청 좋아서 놀랬어요,5.0,0
2023.06.03,86264,et8**,편하게 잘 이용했습니다,5.0,0
2023.05.28,86264,et8**,편하게 잘 이용했습니다,5.0,0
2023.05.25,86264,et8**,편하게 잘 이용했습니다...,5.0,0
2023.05.25,86264,et8**,편하게 잘 이용했습니다,5.0,0
2023.05.24,86264,et8**,너무 잘 이용했습니다...,5.0,0
2023.05.23,86264,et8**,너무 잘 이용했습니다...,5.0,0
2023.05.18,86264,et8**,편안하게 잘 이용했습니다,5.0,0
2023.05.15,86264,et8**,집처럼 편하게 이용했습니다,5.0,0
2023.05.05,86264,kim**,"침구도 깨끗하고 세탁기도있고 취사가
되어 너무좋았어요!",5.0,0
2023.04.17,86264,qk6**,"깨끗했습니다 주차 빼곤 다좋있어요 
근처에 맛집도 마나요",5.0,0
2023.03.22,86264,638**,"접근성,방음 등 좋고 특히 취사도구가 있어 좋았습니다.",5.0,0
2023.02.20,86264,rnl**,"짐을 놔둘 수 있는 곳이 없어서 불편했지만 나머지든 다 정말 좋았습니다!

강추드려요!",5.0,0
2023.02.06,86264,ken**,"사진이랑 똑같구 깨끗하고 따뜻하고 아늑했어요~ 
다음에 오면 또 방문할게요^^",5.0,0
2022.12.16,86264,doj**,침구도 너무 편하고 좋고 방도 너무 깨끗하고 좋았어요!,5.0,0
2022.12.13,86264,jhs**,청소상태도 깨끗했고 특히 테라스가 넘좋았습니다 추천합니다,5.0,0
2022.11.28,86264,bbs**,"침구도 깨끗하고 난방도 잘되고 넘 편하게 잘 먹고 잘 쉬고 왔어요.,^^",5.0,0
2022.11.02,86264,hjm**,사장님도 친절하시구 방도 깨끗하구 좋았어요~다음에 또 가고싶네요!,5.0,0
2022.10.22,86264,yeg**,집 같아서 아늑해서 좋았고 추워서 테라스를 많이 이용 못했지만 한번 이용했을때 좋았어요,4.5,0
2022.10.07,86264,tjd**,진짜 집인것 같은 편안함 덕분에 잘 쉬다가는거 같아요 다음에도 이용할 계획입니당,4.8,0
2022.09.23,86264,sgb**,"공항 근처니 이용했어요
주차장은 없는 수준이고
하루 잠깐 묵을때면 괜찮구요",4.5,0
2022.09.19,86264,sto**,침구가 깨끗해서 기분 좋았고 오피스텔 느낌이라 내 집 같이 잠도 푹 잘 잤습니다😍,4.8,0
2022.09.13,86264,ehg**,방음하나 빼고 다만족 그래도 거주지랑 같이있기에 그거감안하묜 완전 100점짜리,5.0,0
2022.08.07,86264,xog**,너무너무 깨끗하고 시설도 최고였어요 다음에 제주도 가면 또 이용하게될거같아요 ㅎㅎ,5.0,0
2022.07.22,86264,ths**,"잘 꾸며진 객실 
정말 쵝오였어요!
주차는 정말 힘들어요 퓨",5.0,0
2022.07.05,86264,laa**,방 깨끗하고 좋았습니다 다음에 또 제주도 놀러오게되면 재방문 하겠습니다!!,5.0,0
2022.06.18,86264,kkb**,"에어비앤비형태의 오피스텔 숙박, 요리나 세탁이 필요한 숙박이 필요할 때 적합함",5.0,0
2022.05.25,86264,som**,집에 온 듯 아주 포근하고 이쁜 숙소였어요. 재방문 의사 있습니다.,5.0,0
2022.04.28,86264,mod**,"직원도 친절,시설 깨끗,주변 환경 뚜벅이도 가능,가격 착함.또 이용할 용의 있음",5.0,0
2023.09.18,86264,sta**,전반적으로 청결했지만 에어컨 청소는 좀 해야할듯해요,3.0,0
2023.07.12,86264,ese**,위치 좋고^ 가격대비 괜찮은 숙소 컨디션이네요,4.0,0
2022.10.04,86264,wt0**,"주차 제외하고는 대체로 만족스러웠습니다.
일회용 어메니티 없는거 참고하세요.",4.3,0
2022.09.22,86264,khs**,"전반적으로 너무 깨끗하고 시설이 잘되어 있어서 
다음 방문시에도 재예약하려구요❤️",4.0,0
2022.05.26,86264,dmn**,방과 화장실 침대 크기가 좀 아쉬웠습니다 접근성은 좋았어요,4.0,0
2022.05.23,86264,thd**,"수건인지 걸레인지 화장실 세면대 밑 문여는 곳에 있더라고요. 그 부분 빼고 괜찮았어요
주차하기는 엄청 힘든 곳입니다.",3.3,0
2023.01.09,86264,cro**,"청소미흡
침대메트리스 나쁘지않았으나
무릎 정강이 몇번 찍어서 피남.
화장실 슬리퍼없음.
화장실 물이 고임

그외 만족",2.8,0
2023.05.10,86264,et8**,자취방처럼 잘 이용했습니다,5.0,0
2023.05.08,86264,et8**,편하게 잘 이용했습니다,5.0,0
2023.04.18,86264,yan**,오션뷰 욕조 접근성 굿이용,4.5,0
2023.04.07,86264,xld**,여행하면 여기만 오는것 같아요 이쁘고깔끔해요,5.0,0
2023.04.05,86264,min**,깔끔하고 분위기도 좋아서 다음에 또 이용할게요!,5.0,0
2023.03.29,86264,lsh**,잘 지내고 있어요 ㅎㅎ 너무 좋아 😍,5.0,0
2023.03.22,86264,100**,깔끔하고 공항이랑 가까워서 좋았다,5.0,0
2023.02.03,86264,xld**,방이 너무 깨끗하고 이뻐요!!,5.0,0
2023.01.25,86264,bla**,침구도 깨끗하고 무엇보다 테라스가 최고잊니당,4.5,0
2022.12.29,86264,tjs**,침구도 깨끗하고 내 집같이 편안하게 잤어요,4.5,0
2022.12.26,86264,asu**,깨끗하고 아늑했어요!,5.0,0
2022.12.20,86264,ahd**,탁자는 조금 작았지만 그래두 너무 좋았습니다 ! 💓,5.0,0
2022.12.20,86264,hap**,제주가면 무조건 더나인스테이로😀,5.0,0
2022.12.13,86264,jhs**,방컨디션좋구 전망도 좋았습니다,5.0,0
2022.12.07,86264,kim**,좋아요 에어비땡비 느낌 갬성,5.0,0
2022.11.09,86264,ham**,깨끗하고 제주시야경 뷰좋아요,4.5,0
