reviewAt,code,nickname,comment,avgScore,helpfulCount
2023.10.29,74459,giv**,"바다와 산을 볼 수 있어요. 조식이 맛있어요. 산책로 구성이 좋아요. 로비가 넓어요. 다양한 시설이(노래방, 탁구장, 수영장, 온천, Vr 등) 구비되어있어서 호텔안에서 많은 것들을 할 수 있어요. 방이 넓어요. 방이 청결한 편이에요.",3.3,0
2023.10.07,74459,tox**,"수영장시설이 잘 되어있었고 방컨디션은 좋았습니다. 다만 위치가 주변에 별거 없어서 음식점 이용이 할곳이 없는점 내부 레스토랑 가격이 높다는 점은 알고 가야하겠더라구요 
근처 옥계 해수욕장이 넘 시원한 뷰를 자랑했습니다.
금진횟집을 거르시기 바랍니다.
일출을 즐기기에는 강추입니다!",3.0,0
2023.10.04,74459,aqu**,"일단은 뷰가 너무 좋았어요. 
사람많은 명절 연휴였는데도 층간,벽간소음도 거의 느끼지못했습니다. 아침에 조식 꼭 먹지못하더라도 카페,스카이라운지가 있어서 여유있게 바다를 보며 아침을 즐길수 있었습니다. 수영장도 아주큰편은 아니라도 정말 깨끗했고 수질관리가 잘된다는걸 느꼈습니다. 온천수가 있어서 그것또한 호텔에 큰 플러스 점수였습니다. 아주 쾌적하고 즐거운여행이 되었습니다. 또 가고싶네요.",4.3,1
2023.09.30,74459,hjk**,"친정맘 모시고 부부+초2 다녀왔습니다.


내돈내산 김가이드 1박2일 코스 읊어드림

7시에 서울서 출발

10시에 도착해서 레일바이크 현장예매하고
시간이 남아있어 점심식사(ㅇㅂ횟집 비싸지만 관광지생각하면 갓성비)+근처 유명카페(ㅅㅌㅇㅇㅌㅂ)서 사진찍고 시간때움

1시45분 전동 레일바이크 탑승(약 40분소요)

3시10분에 체크인 (산꼭대기의 호텔이라 5층방도 높음)

바로 수영복 챙겨서 아쿠아파크+온천ㄱㄱ
[투숙객 5000원할인해줌 비용발생
온천은10000원 수영장+온천 25000?30000?]
(수.영.모.착용)캡x 어린이만 플랩캡가능o
수영복,수영모,구명조끼,퀵판 대여가능 비용발생
수영모2000,구명조끼2000,퀵판3000이었던듯

매점에서 작은컵라면(튀김우동,진라면(순)
,짜장범벅,육개장)
[뜨거운물or전자렌지로 사용가능한 주전부리만 있음 맥주없음]
사우나 좋음 세신사없음 일회용품자판기에서 팜

6시에 VR코너가서 5회권 끊고 가족들 골고루 이용함 가볍게 하기 좋음

석식은 후기가 별로라 스카이라운지 감

이벤트(?)토마호크스테이크 2인세트 12만원
(스프2,샐러드2,빵,와인2개나옴)
+피자,스파게티세트에 생맥주 (반값 이벤트)+
소주6000원 
소주병이 아닌 하얀주전자에 담아서 주시는데 1000원 안아까움 소주파는것에 대해 감사함ㅋ

직원분들 친절함 

옥상에 조명 조형물이 꽤 있음

참,룸서비스도 가격 나쁘진않고
맛나다는 소문을 들었음
근데 스카이라운지 만족도가 높아서
야식 치킨+감튀 포기

그리고 방 화장실이 독특한데(?)
블로그봐도 이해가 안 갔음
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
                                             출입문□
             ㅣㅡㅡㅡ □ㅡㅡㅡㅡㅡㅡㅡ
거실     ㅣ   변기           미니세면대
ㅡㅡ ㅡㅣㅡㅡㅡ □ㅡㅡㅡㅡㅡㅡㅡ
             ㅣ 욕조             세면대        
침대방  □            
             ㅣ                     샤워실
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
□은 화장실문임 
변기,샤워실이 각각 문 잠구고 쓸수있어서 좋음 
대신 문 전부 열면 다 연결됨

[어머님 모시고 가는 사람들 TIP]
롤빗 챙겨가셈 파마하신분들 꼭 필요함
입욕제 챙겨가셈 어머님 기분내는데 좋아하심
때밀이수건 챙겨가셈 어머님 사우나 만족도 UP
칫솔치약 챙겨가세요 인포에서 칫솔500원받음


다음날 
조식이 좋다는 평이 있었지만
ㅅㄱ식당 가고싶어서 일찍  체크아웃해
맛나게 먹었음


불만은 추석연휴라 가격 2배뛰기 였다는 점

장점은 4명 투숙 가능한곳+수영장이 있는 건
강릉에 여기뿐이라는 점

친정엄마랑 2번째 호캉스인데 룸상태(오션뷰,넓은방,큰욕조),수영장,사우나,스카이라운지등 정말 행복해하셔서 덩달아 뿌듯함
즐거운 추석이었습니다.",4.3,5
2023.08.28,74459,201**,"6살아이와 가족여행 너무 좋았습니다.
더블배드 2개여서 아이와 자기에도 충분했어요.
스카이라운지  유아식기는 체크해주시면 좋겠어요. 뽀로로컵이 제공 되었는데 다 금이가고 파손된걸 주셨어요. 상식적으로 미리 한번만 체크하시면 절대 내보내지않을 상태였거든요~ 
그 외 모든게 다 좋았습니다 ^^",4.0,0
2023.10.29,74459,smi**,"석식부페의 음식 구성 맛,  스카이라운지의 경치, 온천, 주차, 편의점 구성 등 전반적으로 좋았어요. 
그러나 침구 베개 속의 묵은 냄새, 화장실 청소 상태가 불량이어서 내내 찜찜했어요. 
베게는 통세탁이나 교체가 필요해 보였어요. 
침구류 관리나 화장실 위생문제가 해결된다면 다시 숙박할 의향 있습니다.",2.8,0
2023.10.16,74459,eun**,예전에 방문 했을때 좋있던 기억이 있어서 다시 방문한건데 방에서 냄새도 많이 나고 특히 물 수압이 무슨 장난하는것도 아니고…;;;; 와 진짜 물 졸졸졸 시냇물 처럼 나와서 ㅡㅡ 한 샤워를 1시간 해야 씻는 느낌입니다 수건 하나 더 갖다 달라니까 추가 1500원을 받질 않나 ;;; 완전 이번에는 별로다 생각이 들었네요~ 다신 방문할일 없을듯;;,2.3,0
2023.09.14,74459,12b**,"가족들과 함께 바다전경이 보이는 호텔을 찾다가 경관뷰 이미지를 보고 선택하게 되었습니다.제가 묵은 방은 디럭스 더블룸인데부분 바다전망이라 한쪽은 오션뷰, 한쪽은 마운틴뷰라서 두가지를 동시에 볼수 있어 더욱 좋았습니다.침대도 넓고 포근해서 4인이 쓰기에도 쾌적하고 좋았습니다. 부대시설도 잘되어 있어서 가족여행하기 정말 추천드립니다. Vr게임방 , 노래방 , 헬스장 , 온천풀 , 수영장 등등 많이 있고 특히 금진온천은 여기오면 꼭 필수입니다!! 물도 깨끗하고 피부도 맨들맨들해진 느낌이에요.. 정동진쪽 여행 계획이신분들 추천드립니다! *브랜드 앰버서더 활동의 일환으로 활동 지원금을 지급받아 작성된 후기입니다. ",3.5,0
2023.08.22,74459,suh**,"항상 가는 여행지
온천 좋고ᆢ
시간은 좀 걸리지만ᆢ
근처 망치탕 맛집 들럿다 해변 커피집 꼭 들르세요ㆍ수제 햄버거 ᆢ
출장 갔다가도 들르는 낭만집
거긴 비밀 ᆢ저만 가는곳 ㅋ
지금도 이번주 토요일 숙박 예약중ᆢ",3.5,1
2023.10.25,74459,jja**,주변 편의시설 이용은 어렵지만 호텔안에서 가족과 조용히 보내기 최고의 여건을 구비한 숙소~^^,4.8,0
2023.10.09,74459,jgu**,너무 좋았습니다. 다음에라도 다시 오고 싶습니다.약간 흠이라면 체크아웃시간이다가오자 엘리베이터 혼잡으로 계단 이용..,5.0,0
2023.08.04,74459,njy**,"1월에 처음 방문해 보고 너무 마음에 들어서 여름 휴가 때 또 왔네요^^1월에는 비오고 바람 많이 불어서 주변 산책도 못해서 아쉬웠는데 이번에 와서 부대 시설도 다 돌아보고 산책도 하고 좋았네요~!!
모든 면에서 전 너무 만족했어요^^
조용하니 편하게 잘 쉬다 갑니다~
담에 기회 되면 또 오려구요ㅎㅎ",4.5,1
2023.07.26,74459,seu**,"넓고 뷰도 멋지고 밤 9시에 도착하긴 했지만 
12층 배정 받아 바다 보고 위안 삼아 침대 더블 두개에 꿀잠 푹 자고 레일 바이크 타고 시간 박물관 가고 정동진이 이렇게 깨끗하고 예쁜 줄 몰랐습니다
정말 자주 오고 싶어요 정동진 매력에 푹 빠지고 하루 더 예약 합니다",5.0,0
2023.07.13,74459,nat**,"부모님 모시고 다녀온 가족여행이었어요
룸컨디션도 좋고 룸에서 바라본 일출은 
환상적이었습니다
지갑을 잃어버린줄도 몰랐었는데 연락주셔서
택배로 받을수있어 너무 감사했어요
추억의 한켠에 탑스텐호텔을 저장했습니다",4.8,0
2023.06.25,74459,av8**,"침구도 깨끗하고 호텔 내부도 넘 깨끄싸더라구요
부분오션뷰라해서 크게 기대안했는데..바다도 다보이고 넘좋았어요  조만간 다시 방문할 예정 이에요 다응번엔 호텔 뷔폐 먹어봐야겠어요
프론트 직원분들도 넘 친절 하시구  잘쉬다왔네요.아쉬운 점은 지하주차장이 부족하다는것과 야외 주차장 크기가 넘좁다는것,. 개선 되었음 좋겠어요
다른건 다 좋아요~~",5.0,3
2023.06.13,74459,tae**,바닷가에 있는 참좋은 호텔이었습시다 호텔가는길 해변로가 드라이브하기 너무좋았구요 .VR놀이방도 너무재미 있었습니다 늦은시간인데 직원분이 너무나 친절히  응대해주셨구요 편의점에서 이것저것사고 6층 테라스층에서 바닷가를보면 이런저런 생각도 하고 참 조용하고 좋았습니다 직원분들이 너무나 전문적 이시고 친절하셨구요.아침에 금진온천으로가서 온천을 하였는데 너무나깨끗하고 물도 너무나 좋았습니다 .강원도 3박4일 여행중 최고에 숙소였습니다 좋은추억 만들어주신 탑스텐 호텔 그리고 직원여러분 너무나 감사했습니다 다음 여행때도 또다시 탑스텐호텔에서 하룻밤 묵으며 추억을 만들고 싶습니다 감사했습니다 탑스텐직원 여러분,5.0,2
2023.09.15,74459,cnd**,"일출도 아름답지만 야경도 좋습니다.
시설 다 깨끗하고 좋으나 지하시설들은 조금더 가족들이 이용하기 좋은 시설로 바뀌면 좋겠네요. vr이런거 말고요. 가격도 상당히 비싸네요.",4.0,0
2023.08.23,74459,nav**,호텔 주변에 횟집말고는 없는면이 조금 아쉬웠고 호텔은 정말 깨끗했고 온천물도 완전 매끄럽게 물이 정말 좋았어여.호텔 조식도 부폐로 먹을꺼 많아서 살이 조금 찐듯합니다.다음에도 또 와보고 싶은곳이에여^^,3.3,0
2023.08.18,74459,chi**,호텔은 전체적으로 깨끗하고 좋았습니다  그러나 처음 체크인시  프런트  직원들의 태도가  서비스직에 종사하시는분이 아니라 무슨  학생다루는 사람처럼  노안이라 안보는  부분을 물어보면  다읽어보면된다고 대구도 안하고 무안한 느낌을 만들어 첫인상이 아주 안좋았습니다 그 부분만 개선된다면 참으로 촣은 느낌으로 여행을 시작할수 있을거 같습니다,3.3,0
2023.08.17,74459,iro**,"방도크고 냉방도 잘되고 좋았음. 단, 호텔 입구가 경사가 거의 90도여서 풀 악셀을 밟아도 속도가 안남..
내려오기 겁나서 한번 들어가면 나올 엄두가 안남..
도보로는 불가한 경사, 인근에 군 사격장이 있어 아침부터 사겨소리가 들려 좀 거슬렸고 주차장 인근에 사격나온 군부대 차량이 주차되어 있어 뭔 일이 났나 식겁하기도 했음. 사격장 이전이 필요해 보임.
낮에는 몰랐는데 밤에 에어컨에서 딱딱딱하는 소리가 계속나서 식구들이 잠을 설침..
퇴실시 프론트에 이야기 하였더니 그냥 미안하단 말 한마디 듣고 싶었는데 다짜고짜 왜 말씀하셨냐 그럼 바꿔 드렸을텐데  하심..
1박이었는데 그럼 새벽 한시에 우리보고 짐싸서 그시간에 다른 방으로 가라는 거임?
일단 불편을드려 죄송하다 한번 살펴보겠다 먼저 이야기하고 말씀을 하셨음 방을 바꾸어 드렸을텐데 전화 하시지 그랬냐 이래야 되는거 아님?
아주 빈정 상해서 다시는 안갈생각임..",3.0,2
2023.11.05,74459,duf**,전체적으로 괜찮았는데 거실 소파에서 냄새나고 이물질 있어서 조금 불편했어요 욕조에 버블제품이 없어서 아쉬웠어요,3.5,0
2023.08.30,74459,lsi**,설악소노캄 하루묵고 탑스텐까지 90키로 거의100Km 대기표 없고 줄서기다림 성인2아이1 인대 인원추가 2만원 그리고 카드번호 남겨야함 와냐고 물어보니 객실 담배피는거 기물파손.식사하고 계산안하는거 와~여긴 시스템 그렇구나 생각했지만 2만원 삥뜨긴 기분이고 기분 완전히 상했다 주변놀거리없슴,2.8,0
2023.08.22,74459,wjc**,"직원들 응대 서비스가 별로 입니다
게암장에서 아이들과 갔눈데. 처음이라 모으는 상황에 직원들도 나몰라라 하고 몰라서  물어보려해도 누가 직원인지도 모르고 퉁명스럽게 대처 두번다시 가고 싶지 않네요",2.5,0
2023.07.23,74459,sy2**,"평일 수영장 놀이방 쾌적하고 좋네요^
전세낸듯 놀 다 왔어요~~
수영장하고 온천탕에 들어가니 피로도 풀리고 좋았어요~  조식 석식 뷔페도 먹을만 했어요~ 
즐겁게 잘 놀다 왔습니다^  나중에 기회가 되면  다시 한번 가려구요...",3.8,2
2023.10.21,74459,mil**,"정동진의 자랑입니다.
다음에 가더라도 꼭 숙소로 정할겁니다.
모든 점에서 대만족입니다.",5.0,0
2023.06.11,74459,hel**,"바다가 부분적으로 보이는 객실이였는데
너무너무 예쁜 경치였어요.
직원분들 친절하시고 부대시설이 잘되어 있어요.
만족스러운 1박이였습니다^^",4.8,0
2023.06.11,74459,cso**,"바다부분 조망이었는데도 바다가 시원하게 다 잘보이고 
방도 넓고 깨끗하고 시원했어요. 넓고 쾌적한 호텔이었어요.. 온천물도 피부가 미끄러지듯이 좋왔어요. 다음에도 방문할꺼예요.",4.5,2
2023.05.06,74459,wil**,"오션뷰의 뷰가 너무 좋았습니다
친절한 프런트부터 조식먹을 때 직원들 서비스까지 모두 만족하였습니다
부대시설인 수영장, 어린이 놀이터,VR게임장 모두 즐겁게 이용할 수 있어 좋았습니다

어린이날 비와서 망칠뻔한 연휴를 되살려줘서 감사합니다",4.8,1
2023.04.14,74459,doo**,온천물이 좋다고 해서 부모님모시고 오랫만에 일박하면서 힐링하고왔습니다  청결함과 직원분들의 친절감사드리고 단지 주위 먹거리가 부족해서  식당은 실패했지만 다음방문땐 호텔뷔페를 이용하려합니다  뷰가 쵝오!!,5.0,0
2023.04.14,74459,doo**,부모님과의 여행 좋은 시간이었습니다   침구류도 편해 잠도 잘잤고  온천욕또한 최고였어요 깔끔하게 관리잘된 정원과 호텔내 청결 직원분들의 친절도 감사드립니다  재방문의사 있어요~^♡^,5.0,1
2023.04.06,74459,boo**,"지하주차장 주차공간 넓어서 좋았어요
체크인 빨랐고 좋았어요
룸이 휑-해 보일정도로 넓은데 가구가 없어요. 
화장실도 깨끗했어요.
근처 바닷가쪽 산책로가 좋았어요.
토요일 조식 먹었는데, 조식 깔끔하고 좋았고 쾌적했어요. 직원이 무척 친절했고 덕분에 편안하게먹었어요. 
**편의점 공사중인데 임시편의점이 작아서 숙소오기전에 간식거리 미리 사왔어요
**외진곳에 있어서 왔다갔다하는 이동시간이 많이 걸리지만 조용해서 좋아요.
^0^ 전 또가고싶어요 ㅎㅎ",4.8,0
2023.03.01,74459,kkj**,"아이와 함께하기 너무 좋은 시설입니다.
수영장, 온천 비용도 투숙객 할인 받아 너무 합리적인 가격으로 이용할 수 있었고, 키즈 놀이방도 있어서 아이가 너무 좋아했어요.
룸 컨디션도 좋고, 환상적인 뷰도 너무 좋았어요~",4.5,0
2023.01.29,74459,hha**,"모든것이 완벽했던 여행이엇습니다
체크인도 빠르게 해주시려고 2시50분부터 시작
주차장도 좋았습니다
뷰는 말할것도 없거니와 침대도 기존 더블베드보다 더 큰 느낌이었어요
남편이 키가크고 덩치가 있어서 가장 신경쓰이는부분인데 넓게 잘잤어요😆
저녁에 부페가 너무 좋았구요
다음에도 또 갈예정이예요
밤에 호텔을 둘러싼 정원을 돌면서 하늘의 별이 너무 아름다웠습니다😃
체크아웃후에 금진온천은 정말 최고 였어요
피로도 풀리고 물이 좋아서. 살결이 보들보들
다음에는 더 오래 묵고싶어요",5.0,0
2022.12.13,74459,sky**,"프로모션이 있어 저렴한 가격에 좋은 시설 잘 다녀왔습니다
2살 3살 애기들이 다시 오고 싶다고하니 좋은거죠
정동진 쪽에서 오면서 볼수 있는 해안도로도 멋지고 다 좋아요 재방문 의사 당연 있습니다!♡",4.5,1
2022.09.15,74459,sak**,추석연휴를 시댁에서 보내고 곧 바로 익산에서 서울역으로 와 정동진역으로 가는 ktx를 탔다 남편은 일 때문에 나혼자 여행이었다 시댁에서 손님치르고 힘들었지만 여행이 있어 행복했다 너무나 잘 한 선택이었다 정동진역에서 리무진버스가 있어 너무 편리했다 오자마자 온천직행 피로가 그냥 풀렸다 시어머님이 용돈까지 두둑히 주셔 더 행복했다 이 나이에 용돈을 받다니 어머니는 추석연휴 나에게 고마웠나 보다 남편과 같이 왔다면 디너를 먹으려 했는데 혼자라 편의점에서 대충먹고 너무 피곤해 편하게 잠들어 버렸다 아침에 눈뜨고 조식을 먹으려 했는데 베이커리가 있어 연어샐러드와 커피  케익을 주문했다 양도 적당하고 샐러드도 신선하고 맛있었다 뷰가 낭만적이라 생각되어 행복했다 추석연휴끝 혼자 정동진 탑스텐호텔 여행 너무 행복했다 다음에는 온천을 좋아하는 남편과도 오고싶고 그냥 나혼자 쉬고 싶을때 다시오고 싶다 여행을 선택해서 행복했다,4.8,5
2022.09.13,74459,khl**,직원 분들은 친절하시고 방도 쾌적해서 좋았습니다. 특히 뷰사 진짜 최고였어요. 다만 정동진역에서 꽤 멀리 떨어져 있어서 차가 없으면 불편할 것 같습니다. 저녁 8시 반~9시쯤이면 택시도 잘 다니지 않기 때문에 차 없이 탑스텐 숙박하시는 분들은 일찍 숙소에 들어오시길 추천합니다!,4.5,0
2022.09.10,74459,fpe**,"사실 이런 후기 잘 안남기는데 너무 좋은 시간 보내서 남깁니다!
사실 룸 컨디션 안 좋다는 후기가 많아서 걱정했는데 너무너무 좋았습니다! 
뷰도 너무 완벽하고 부대시설도 꽤 새롭고 재밌었습니다!
그리고 온천 칭찬이 많았는데 진짜 온천은 찐입니다! 사실 룸 샤워기 수압이 좀 약한데 온천가서 씻고 오면되서 괜찮았습니다!
4명가족이라 2명 추가했는데 수건도 아주 넉넉하게 가져다 주셔서 하루 너무 편안했습니다.
그리고 꼭 밤에 호텔주변 산책해보세요! 
바다에 비치는 달빛도 환상적이고 뒤편에 있던 메밀꽃밭은 포토존이였습니다!!
위치는 차가 없으면 불편하기는 한데 셔틀도 다니고 높은 위치에서 뷰를 끝내주게 볼 수 있으니 괜찮았습니다!",5.0,2
2022.08.28,74459,sjs**,"부모님 모시고 함께한 여행이라 깨끗하다는평을보고 예약했습니다 와우 너무깨끗하고 직원분들친절합니다 침구가일단맘에들었고 
2박동안불편한게없었어요  또가고싶은 곳1위라 겨울쯤 또가려고요ㅎ예약보러들어왔어요
뷰도좋고 고민하지마시고 가시는걸추천
그리고온천도좋고 ㅎ
단조식만 조금저렴하면ㅜㅜㅜ 그래도좋았어요 담엔 더석식을먹어보려고요
스카이라운지도 굿이니 꼭가보세요",4.8,6
2022.08.05,74459,a01**,"침구 깨끗하고 너무 포근해서 꿀잠잤네요
조용하고 편안하게 잘쉬다 갑니다
수영장도 길고 어린이풀도 있고
투숙객 할인받아서 금진온천까지 이용하니
좋습니다.수영모자랑 물안경 필수네요.
수영장 압장마감 6시 사우나7시이니
여유있게 들어가세요.
해돚이 명소로 6층 루프가든에서 일출도 잘 봤습니다
산책로도 잘 되어있으니 호텔 왼쪽으로 나가서 오른쪽으로 돌아오는갈 추천합니다
공기도 좋고 상쾌했어요",5.0,4
2022.07.19,74459,kid**,"주변경치가 넘 좋았고 위치도 좋았습니다.
예약명에 정동진이 붙어서 정동진에도 있는줄알고 갈뻔했습니다. 침구깨끗하고 생각보다 꽤 좋은 호텔이였어요. 냉방도 적당하고 편안한 침구에 조식도 훌륭했습니다 제가 찾아서 예약했는데 아들이랑 남편이 아주 만족스러워했어요 거리만 조금 가까우면 비수기때 가끔 쉬러 오고싶네요",5.0,1
2022.07.18,74459,ma0**,"18개월 애기랑 3박4일 놀고왔는데 직원분들 다들 각자 자리에서 친철하시고, 시설좋고, 전체적인 뷰도좋고 호텔 안에서 할수있는것들이 많아요. 
저는 조식.석식 둘다 먹었는데 맛있게 잘 먹었어요. 만족스러운 곳에서 여행 잘 하고왔습니다. 
별 다섯개~~~☆☆☆☆☆",4.8,1
2022.06.28,74459,zen**,"뷰가 너무좋은방이었습니다 완전바다뷰보다 오히려 하프뷰가 좋았던것같아요  룸컨디션도 좋았구요 침구푹신해서 잘잤어요~ 비누도 향이 제스타일 ㅎㅎ 여러모로 깔끔하고 좋은호텔이었습니다.
수영장도 넓고 특히 사우나 최고였습니다.
밖에 보면서 사우나하고싶었는데 저녁때는 블라인드가 쳐져서 아쉬웠어요 건식사우나는 괜찮았는데 습식사우나는 조금 더 신경써주셔야할것같습니니다.
석식뷔페 예약했었는데 참치회 신선했어요 전체적으로 좋았습니다.
원래연박하고 싶었는데 토요일이 금새 방이 없어져서 
연박못한게 아쉬울정도였어요~ 다음에 강릉가면 또 이용하고싶습니다.
감사합니다. 오랫동안 기억에 남을것같아요~",5.0,3
2022.06.02,74459,bea**,"하프뷰도 좋네요.
침구도 푹신해서 잘 잤어요. 
밑에 코인세탁방 있어서 세탁도하고,
전체적으로 만족했어요. 

VR zone이나 노래방등도 있고
호텔관리도 전체적으로 깔끔하게 잘 하시는듯요",4.5,0
2022.05.26,74459,spe**,"더블2개짜리 방이었는대 침대도 크고 청결 왕👍👍
아이랑 갔는대 너무 만족했어요~~
밤늦게 체크인했는대도 친절하게 안내해주셔서 너무 좋았어요~~ 
신랑도 너무 좋다곸ㅋㅋㅋ
다음엔 조식도 뿌실예정🥰",4.5,0
2022.03.13,74459,inf**,"Much better than I expected. I'll give it a 5 star.  
My lil one had funz at VR station and ping pong room.",5.0,0
2022.03.07,74459,lov**,"다 좋은데, 체크인시에 체크인을 담당한 직원이 혹시 모르니 신용카드나 체크카드 번호를 알려달라고 해서 카드를 건네주니 컴퓨터에 타이핑해서 받아적던데...왜 개인 카드정보를 알려달리고 하는건지 도무지 이해가 안가네요. 전국 어느 호텔을 가도 이런 경우는 단 한 번도 없었는데. 참 아무리 생각해도 개인정보를 요구한다는 자체가..이해가 안가네요.",5.0,10
2022.03.01,74459,cw1**,일단 규모와 시설면에서 좋았어요. 깔끔하구요. 정동진역에서 셔틀 운행한다는 정보를 보고 KTX 를 타고 갔지요.  운전 안하니 편하게 다녀왔네요^^   음식들도 맛있었습니다. 또 가고 싶네요,4.5,1
2022.02.25,74459,kch**,"멀리서 왔는데 가족 모두 만족하고 즐거운 시간 보냈어요.

기회가 된다면 또 오고 싶어요.

뷰도 부분바다 전망이였는데 산도보고 바다도 보고 행복했어요.

데oo호텔에서 예약했는데 룸업그레이드해서 아이들과 넓게  지냈네요.

침대도 편하고 편의시설이 많아서 좋았어요.

노래방도 이용했는데 깔끔하고 아이들이 신나게 불렀어요.

입실은 2시41분에 체크인했고 줄 서있다가 제일 먼저 했는데 고층으로 배정해주셔서 좋았어요.",5.0,2
2022.02.19,74459,xiu**,"접근성이 조금 떨어지긴 하지만 그만큼 한적하고 조용하게 지낼 수 있었습니다. 객실 뷰가 듣던대로 정말 좋고, 시간만 더 있었으면 주변 산책을 더 하고 싶었어요.
온천물도 좋고 제가 갔을 땐 한산하여 여유롭게 잘 이용했습니다. 날이 조금 풀리면 부모님 모시고 한번 더 방문할 예정입니다.",4.8,0
2022.02.16,74459,lhj**,"조용한곳을 찾다가 갔는데 모든게 다 좋았어요 제일 맘에든건 침구가 너무 편하고 덮는이불은 가벼운데 따뜻했어요
단지 수압이 약해서 샤워할때 좀 답답했어요
주변 횟집도 픽업이 되서 편하게 이용했어요",4.8,0
